"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G0170420";"G017042010";"2000-05-14";9728;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-14;"2000";"05";"14"
"G0170420";"G017042010";"2000-05-15";9684;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-15;"2000";"05";"15"
"G0170420";"G017042010";"2000-05-16";9401;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-16;"2000";"05";"16"
"G0170420";"G017042010";"2000-05-17";9236;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-17;"2000";"05";"17"
"G0170420";"G017042010";"2000-05-18";9449;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-18;"2000";"05";"18"
"G0170420";"G017042010";"2000-05-19";9389;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-19;"2000";"05";"19"
"G0170420";"G017042010";"2000-05-20";9602;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-20;"2000";"05";"20"
"G0170420";"G017042010";"2000-05-21";9757;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-21;"2000";"05";"21"
"G0170420";"G017042010";"2000-05-22";9488;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-22;"2000";"05";"22"
"G0170420";"G017042010";"2000-05-23";9174;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-23;"2000";"05";"23"
"G0170420";"G017042010";"2000-05-24";9410;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-24;"2000";"05";"24"
"G0170420";"G017042010";"2000-05-25";9629;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-25;"2000";"05";"25"
"G0170420";"G017042010";"2000-05-26";9314;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-26;"2000";"05";"26"
"G0170420";"G017042010";"2000-05-27";9159;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-27;"2000";"05";"27"
"G0170420";"G017042010";"2000-05-28";9366;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-28;"2000";"05";"28"
"G0170420";"G017042010";"2000-05-29";9603;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-29;"2000";"05";"29"
"G0170420";"G017042010";"2000-05-30";10262;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-30;"2000";"05";"30"
"G0170420";"G017042010";"2000-05-31";10750;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-05-31;"2000";"05";"31"
"G0170420";"G017042010";"2000-06-01";10179;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-01;"2000";"06";"01"
"G0170420";"G017042010";"2000-06-02";10097;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-02;"2000";"06";"02"
"G0170420";"G017042010";"2000-06-03";10495;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-03;"2000";"06";"03"
"G0170420";"G017042010";"2000-06-04";11769;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-04;"2000";"06";"04"
"G0170420";"G017042010";"2000-06-05";11253;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-05;"2000";"06";"05"
"G0170420";"G017042010";"2000-06-06";12132;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-06;"2000";"06";"06"
"G0170420";"G017042010";"2000-06-07";11616;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-07;"2000";"06";"07"
"G0170420";"G017042010";"2000-06-08";10991;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-08;"2000";"06";"08"
"G0170420";"G017042010";"2000-06-09";10532;"2024-11-22T07:26:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-09;"2000";"06";"09"
"G0170420";"G017042010";"2000-06-10";11227;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-10;"2000";"06";"10"
"G0170420";"G017042010";"2000-06-11";10920;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-11;"2000";"06";"11"
"G0170420";"G017042010";"2000-06-12";10645;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-12;"2000";"06";"12"
"G0170420";"G017042010";"2000-06-13";10755;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-13;"2000";"06";"13"
"G0170420";"G017042010";"2000-06-14";10806;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-14;"2000";"06";"14"
"G0170420";"G017042010";"2000-06-15";10365;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-15;"2000";"06";"15"
"G0170420";"G017042010";"2000-06-16";9753;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-16;"2000";"06";"16"
"G0170420";"G017042010";"2000-06-17";9597;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-17;"2000";"06";"17"
"G0170420";"G017042010";"2000-06-18";9895;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-18;"2000";"06";"18"
"G0170420";"G017042010";"2000-06-19";9902;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-19;"2000";"06";"19"
"G0170420";"G017042010";"2000-06-20";10046;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-20;"2000";"06";"20"
"G0170420";"G017042010";"2000-06-21";9943;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-21;"2000";"06";"21"
"G0170420";"G017042010";"2000-06-22";9350;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-22;"2000";"06";"22"
"G0170420";"G017042010";"2000-06-23";8406;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-23;"2000";"06";"23"
"G0170420";"G017042010";"2000-06-24";8437;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-24;"2000";"06";"24"
"G0170420";"G017042010";"2000-06-25";8778;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-25;"2000";"06";"25"
"G0170420";"G017042010";"2000-06-26";8352;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-26;"2000";"06";"26"
"G0170420";"G017042010";"2000-06-27";8154;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-27;"2000";"06";"27"
"G0170420";"G017042010";"2000-06-28";7940;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-28;"2000";"06";"28"
"G0170420";"G017042010";"2000-06-29";7938;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-29;"2000";"06";"29"
"G0170420";"G017042010";"2000-06-30";7843;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-06-30;"2000";"06";"30"
"G0170420";"G017042010";"2000-07-01";7848;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-01;"2000";"07";"01"
"G0170420";"G017042010";"2000-07-02";7919;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-02;"2000";"07";"02"
"G0170420";"G017042010";"2000-07-03";8062;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-03;"2000";"07";"03"
"G0170420";"G017042010";"2000-07-04";9163;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-04;"2000";"07";"04"
"G0170420";"G017042010";"2000-07-05";9475;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-05;"2000";"07";"05"
"G0170420";"G017042010";"2000-07-06";8483;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-06;"2000";"07";"06"
"G0170420";"G017042010";"2000-07-07";9343;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-07;"2000";"07";"07"
"G0170420";"G017042010";"2000-07-08";10545;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-08;"2000";"07";"08"
"G0170420";"G017042010";"2000-07-09";9934;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-09;"2000";"07";"09"
"G0170420";"G017042010";"2000-07-10";9854;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-10;"2000";"07";"10"
"G0170420";"G017042010";"2000-07-11";9528;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-11;"2000";"07";"11"
"G0170420";"G017042010";"2000-07-12";9304;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-12;"2000";"07";"12"
"G0170420";"G017042010";"2000-07-13";9009;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-13;"2000";"07";"13"
"G0170420";"G017042010";"2000-07-14";9166;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-14;"2000";"07";"14"
"G0170420";"G017042010";"2000-07-15";9029;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-15;"2000";"07";"15"
"G0170420";"G017042010";"2000-07-16";8928;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-16;"2000";"07";"16"
"G0170420";"G017042010";"2000-07-17";8742;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-17;"2000";"07";"17"
"G0170420";"G017042010";"2000-07-18";8421;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-18;"2000";"07";"18"
"G0170420";"G017042010";"2000-07-19";8162;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-19;"2000";"07";"19"
"G0170420";"G017042010";"2000-07-20";7865;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-20;"2000";"07";"20"
"G0170420";"G017042010";"2000-07-21";7894;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-21;"2000";"07";"21"
"G0170420";"G017042010";"2000-07-22";8016;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-22;"2000";"07";"22"
"G0170420";"G017042010";"2000-07-23";7803;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-23;"2000";"07";"23"
"G0170420";"G017042010";"2000-07-24";7749;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-24;"2000";"07";"24"
"G0170420";"G017042010";"2000-07-25";7861;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-25;"2000";"07";"25"
"G0170420";"G017042010";"2000-07-26";7560;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-26;"2000";"07";"26"
"G0170420";"G017042010";"2000-07-27";7839;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-27;"2000";"07";"27"
"G0170420";"G017042010";"2000-07-28";8051;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-28;"2000";"07";"28"
"G0170420";"G017042010";"2000-07-29";7645;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-29;"2000";"07";"29"
"G0170420";"G017042010";"2000-07-30";7266;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-30;"2000";"07";"30"
"G0170420";"G017042010";"2000-07-31";7042;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-07-31;"2000";"07";"31"
"G0170420";"G017042010";"2000-08-01";7161;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-01;"2000";"08";"01"
"G0170420";"G017042010";"2000-08-02";7152;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-02;"2000";"08";"02"
"G0170420";"G017042010";"2000-08-03";7206;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-03;"2000";"08";"03"
"G0170420";"G017042010";"2000-08-04";7539;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-04;"2000";"08";"04"
"G0170420";"G017042010";"2000-08-05";7313;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-05;"2000";"08";"05"
"G0170420";"G017042010";"2000-08-06";7070;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-06;"2000";"08";"06"
"G0170420";"G017042010";"2000-08-07";6900;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-07;"2000";"08";"07"
"G0170420";"G017042010";"2000-08-08";6934;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-08;"2000";"08";"08"
"G0170420";"G017042010";"2000-08-09";6874;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-09;"2000";"08";"09"
"G0170420";"G017042010";"2000-08-10";6747;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-10;"2000";"08";"10"
"G0170420";"G017042010";"2000-08-11";6943;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-11;"2000";"08";"11"
"G0170420";"G017042010";"2000-08-12";6665;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-12;"2000";"08";"12"
"G0170420";"G017042010";"2000-08-13";6490;"2024-11-22T07:26:46Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-13;"2000";"08";"13"
"G0170420";"G017042010";"2000-08-14";6506;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-14;"2000";"08";"14"
"G0170420";"G017042010";"2000-08-15";6400;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-15;"2000";"08";"15"
"G0170420";"G017042010";"2000-08-16";6317;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-16;"2000";"08";"16"
"G0170420";"G017042010";"2000-08-17";6600;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-17;"2000";"08";"17"
"G0170420";"G017042010";"2000-08-18";6609;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-18;"2000";"08";"18"
"G0170420";"G017042010";"2000-08-19";6920;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-19;"2000";"08";"19"
"G0170420";"G017042010";"2000-08-20";7539;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-20;"2000";"08";"20"
"G0170420";"G017042010";"2000-08-21";7034;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-21;"2000";"08";"21"
"G0170420";"G017042010";"2000-08-22";6628;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-22;"2000";"08";"22"
"G0170420";"G017042010";"2000-08-23";6411;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-23;"2000";"08";"23"
"G0170420";"G017042010";"2000-08-24";6391;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-24;"2000";"08";"24"
"G0170420";"G017042010";"2000-08-25";6217;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-25;"2000";"08";"25"
"G0170420";"G017042010";"2000-08-26";6443;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-26;"2000";"08";"26"
"G0170420";"G017042010";"2000-08-27";6400;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-27;"2000";"08";"27"
"G0170420";"G017042010";"2000-08-28";6609;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-28;"2000";"08";"28"
"G0170420";"G017042010";"2000-08-29";6567;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-29;"2000";"08";"29"
"G0170420";"G017042010";"2000-08-30";6562;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-30;"2000";"08";"30"
"G0170420";"G017042010";"2000-08-31";6339;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-08-31;"2000";"08";"31"
"G0170420";"G017042010";"2000-09-01";6206;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-01;"2000";"09";"01"
"G0170420";"G017042010";"2000-09-02";6618;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-02;"2000";"09";"02"
"G0170420";"G017042010";"2000-09-03";6540;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-03;"2000";"09";"03"
"G0170420";"G017042010";"2000-09-04";6404;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-04;"2000";"09";"04"
"G0170420";"G017042010";"2000-09-05";6134;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-05;"2000";"09";"05"
"G0170420";"G017042010";"2000-09-06";6181;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-06;"2000";"09";"06"
"G0170420";"G017042010";"2000-09-07";6134;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-07;"2000";"09";"07"
"G0170420";"G017042010";"2000-09-08";6128;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-08;"2000";"09";"08"
"G0170420";"G017042010";"2000-09-09";6319;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-09;"2000";"09";"09"
"G0170420";"G017042010";"2000-09-10";6247;"2024-11-22T07:26:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2000-09-10;"2000";"09";"10"
