"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G1110410";"G111041010";"2004-09-13";1415;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-13;"2004";"09";"13"
"G1110410";"G111041010";"2004-09-14";1427;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-14;"2004";"09";"14"
"G1110410";"G111041010";"2004-09-15";1389;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-15;"2004";"09";"15"
"G1110410";"G111041010";"2004-09-16";1371;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-16;"2004";"09";"16"
"G1110410";"G111041010";"2004-09-17";1368;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-17;"2004";"09";"17"
"G1110410";"G111041010";"2004-09-18";1371;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-18;"2004";"09";"18"
"G1110410";"G111041010";"2004-09-19";1382;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-19;"2004";"09";"19"
"G1110410";"G111041010";"2004-09-20";1416;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-20;"2004";"09";"20"
"G1110410";"G111041010";"2004-09-21";1403;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-21;"2004";"09";"21"
"G1110410";"G111041010";"2004-09-22";1398;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-22;"2004";"09";"22"
"G1110410";"G111041010";"2004-09-23";1437;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-23;"2004";"09";"23"
"G1110410";"G111041010";"2004-09-24";1449;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-24;"2004";"09";"24"
"G1110410";"G111041010";"2004-09-25";1442;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-25;"2004";"09";"25"
"G1110410";"G111041010";"2004-09-26";1417;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-26;"2004";"09";"26"
"G1110410";"G111041010";"2004-09-27";1445;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-27;"2004";"09";"27"
"G1110410";"G111041010";"2004-09-28";1435;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-28;"2004";"09";"28"
"G1110410";"G111041010";"2004-09-29";1415;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-29;"2004";"09";"29"
"G1110410";"G111041010";"2004-09-30";1406;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-09-30;"2004";"09";"30"
"G1110410";"G111041010";"2004-10-01";1376;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-01;"2004";"10";"01"
"G1110410";"G111041010";"2004-10-02";1399;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-02;"2004";"10";"02"
"G1110410";"G111041010";"2004-10-03";1380;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-03;"2004";"10";"03"
"G1110410";"G111041010";"2004-10-04";1370;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-04;"2004";"10";"04"
"G1110410";"G111041010";"2004-10-05";1380;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-05;"2004";"10";"05"
"G1110410";"G111041010";"2004-10-06";1364;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-06;"2004";"10";"06"
"G1110410";"G111041010";"2004-10-07";1354;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-07;"2004";"10";"07"
"G1110410";"G111041010";"2004-10-08";1358;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-08;"2004";"10";"08"
"G1110410";"G111041010";"2004-10-09";1358;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-09;"2004";"10";"09"
"G1110410";"G111041010";"2004-10-10";1358;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-10;"2004";"10";"10"
"G1110410";"G111041010";"2004-10-11";1358;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-11;"2004";"10";"11"
"G1110410";"G111041010";"2004-10-12";1354;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-12;"2004";"10";"12"
"G1110410";"G111041010";"2004-10-13";1359;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-13;"2004";"10";"13"
"G1110410";"G111041010";"2004-10-14";1395;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-14;"2004";"10";"14"
"G1110410";"G111041010";"2004-10-15";1420;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-15;"2004";"10";"15"
"G1110410";"G111041010";"2004-10-16";1439;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-16;"2004";"10";"16"
"G1110410";"G111041010";"2004-10-17";1552;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-17;"2004";"10";"17"
"G1110410";"G111041010";"2004-10-18";1658;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-18;"2004";"10";"18"
"G1110410";"G111041010";"2004-10-19";1523;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-19;"2004";"10";"19"
"G1110410";"G111041010";"2004-10-20";1540;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-20;"2004";"10";"20"
"G1110410";"G111041010";"2004-10-21";1532;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-21;"2004";"10";"21"
"G1110410";"G111041010";"2004-10-22";1471;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-22;"2004";"10";"22"
"G1110410";"G111041010";"2004-10-23";1423;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-23;"2004";"10";"23"
"G1110410";"G111041010";"2004-10-24";1407;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-24;"2004";"10";"24"
"G1110410";"G111041010";"2004-10-25";1407;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-25;"2004";"10";"25"
"G1110410";"G111041010";"2004-10-26";1411;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-26;"2004";"10";"26"
"G1110410";"G111041010";"2004-10-27";1411;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-27;"2004";"10";"27"
"G1110410";"G111041010";"2004-10-28";1412;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-28;"2004";"10";"28"
"G1110410";"G111041010";"2004-10-29";1419;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-29;"2004";"10";"29"
"G1110410";"G111041010";"2004-10-30";1394;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-30;"2004";"10";"30"
"G1110410";"G111041010";"2004-10-31";1380;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-10-31;"2004";"10";"31"
"G1110410";"G111041010";"2004-11-01";1375;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-01;"2004";"11";"01"
"G1110410";"G111041010";"2004-11-02";1334;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-02;"2004";"11";"02"
"G1110410";"G111041010";"2004-11-03";1358;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-03;"2004";"11";"03"
"G1110410";"G111041010";"2004-11-04";1361;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-04;"2004";"11";"04"
"G1110410";"G111041010";"2004-11-05";1363;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-05;"2004";"11";"05"
"G1110410";"G111041010";"2004-11-06";1365;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-06;"2004";"11";"06"
"G1110410";"G111041010";"2004-11-07";1345;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-07;"2004";"11";"07"
"G1110410";"G111041010";"2004-11-08";1352;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-08;"2004";"11";"08"
"G1110410";"G111041010";"2004-11-09";1390;"2024-03-08T03:17:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-09;"2004";"11";"09"
"G1110410";"G111041010";"2004-11-10";1611;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-10;"2004";"11";"10"
"G1110410";"G111041010";"2004-11-11";1624;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-11;"2004";"11";"11"
"G1110410";"G111041010";"2004-11-12";1536;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-12;"2004";"11";"12"
"G1110410";"G111041010";"2004-11-13";1504;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-13;"2004";"11";"13"
"G1110410";"G111041010";"2004-11-14";1477;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-14;"2004";"11";"14"
"G1110410";"G111041010";"2004-11-15";1450;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-15;"2004";"11";"15"
"G1110410";"G111041010";"2004-11-16";1422;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-16;"2004";"11";"16"
"G1110410";"G111041010";"2004-11-17";1395;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-17;"2004";"11";"17"
"G1110410";"G111041010";"2004-11-18";1419;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-18;"2004";"11";"18"
"G1110410";"G111041010";"2004-11-19";1634;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-19;"2004";"11";"19"
"G1110410";"G111041010";"2004-11-20";1603;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-20;"2004";"11";"20"
"G1110410";"G111041010";"2004-11-21";1623;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-21;"2004";"11";"21"
"G1110410";"G111041010";"2004-11-22";1590;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-22;"2004";"11";"22"
"G1110410";"G111041010";"2004-11-23";1553;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-23;"2004";"11";"23"
"G1110410";"G111041010";"2004-11-24";1517;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-24;"2004";"11";"24"
"G1110410";"G111041010";"2004-11-25";1485;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-25;"2004";"11";"25"
"G1110410";"G111041010";"2004-11-26";1474;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-26;"2004";"11";"26"
"G1110410";"G111041010";"2004-11-27";1466;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-27;"2004";"11";"27"
"G1110410";"G111041010";"2004-11-28";1458;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-28;"2004";"11";"28"
"G1110410";"G111041010";"2004-11-29";1450;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-29;"2004";"11";"29"
"G1110410";"G111041010";"2004-11-30";1442;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-11-30;"2004";"11";"30"
"G1110410";"G111041010";"2004-12-01";1434;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-01;"2004";"12";"01"
"G1110410";"G111041010";"2004-12-02";1427;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-02;"2004";"12";"02"
"G1110410";"G111041010";"2004-12-03";1419;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-03;"2004";"12";"03"
"G1110410";"G111041010";"2004-12-04";1412;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-04;"2004";"12";"04"
"G1110410";"G111041010";"2004-12-05";1404;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-05;"2004";"12";"05"
"G1110410";"G111041010";"2004-12-06";1397;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-06;"2004";"12";"06"
"G1110410";"G111041010";"2004-12-07";1390;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-07;"2004";"12";"07"
"G1110410";"G111041010";"2004-12-08";1384;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-08;"2004";"12";"08"
"G1110410";"G111041010";"2004-12-09";1378;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-09;"2004";"12";"09"
"G1110410";"G111041010";"2004-12-10";1378;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-10;"2004";"12";"10"
"G1110410";"G111041010";"2004-12-11";1381;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-11;"2004";"12";"11"
"G1110410";"G111041010";"2004-12-12";1385;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-12;"2004";"12";"12"
"G1110410";"G111041010";"2004-12-13";1388;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-13;"2004";"12";"13"
"G1110410";"G111041010";"2004-12-14";1392;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-14;"2004";"12";"14"
"G1110410";"G111041010";"2004-12-15";1408;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-15;"2004";"12";"15"
"G1110410";"G111041010";"2004-12-16";1434;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-16;"2004";"12";"16"
"G1110410";"G111041010";"2004-12-17";1609;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-17;"2004";"12";"17"
"G1110410";"G111041010";"2004-12-18";1706;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-18;"2004";"12";"18"
"G1110410";"G111041010";"2004-12-19";2314;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-19;"2004";"12";"19"
"G1110410";"G111041010";"2004-12-20";1935;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-20;"2004";"12";"20"
"G1110410";"G111041010";"2004-12-21";1767;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-21;"2004";"12";"21"
"G1110410";"G111041010";"2004-12-22";1795;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-22;"2004";"12";"22"
"G1110410";"G111041010";"2004-12-23";1978;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-23;"2004";"12";"23"
"G1110410";"G111041010";"2004-12-24";1891;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-24;"2004";"12";"24"
"G1110410";"G111041010";"2004-12-25";2592;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-25;"2004";"12";"25"
"G1110410";"G111041010";"2004-12-26";2458;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-26;"2004";"12";"26"
"G1110410";"G111041010";"2004-12-27";2232;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-27;"2004";"12";"27"
"G1110410";"G111041010";"2004-12-28";2374;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-28;"2004";"12";"28"
"G1110410";"G111041010";"2004-12-29";2280;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-29;"2004";"12";"29"
"G1110410";"G111041010";"2004-12-30";2188;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-30;"2004";"12";"30"
"G1110410";"G111041010";"2004-12-31";2153;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2004-12-31;"2004";"12";"31"
"G1110410";"G111041010";"2005-01-01";2148;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-01;"2005";"01";"01"
"G1110410";"G111041010";"2005-01-02";2141;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-02;"2005";"01";"02"
"G1110410";"G111041010";"2005-01-03";2120;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-03;"2005";"01";"03"
"G1110410";"G111041010";"2005-01-04";2098;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-04;"2005";"01";"04"
"G1110410";"G111041010";"2005-01-05";2082;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-05;"2005";"01";"05"
"G1110410";"G111041010";"2005-01-06";2089;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-06;"2005";"01";"06"
"G1110410";"G111041010";"2005-01-07";2039;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-07;"2005";"01";"07"
"G1110410";"G111041010";"2005-01-08";2014;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-08;"2005";"01";"08"
"G1110410";"G111041010";"2005-01-09";2012;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-09;"2005";"01";"09"
"G1110410";"G111041010";"2005-01-10";2010;"2024-03-08T03:17:48Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2005-01-10;"2005";"01";"10"
