"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"lambda_ynMB[6]";15.5918463276;23.8932996848083;0.957977489688951;4.003;8.462;17.73;73.7402499834738
"lambda_ynMB[7]";50.075898472;74.514834392815;3.272;13.39;27.8;57.89;233.104997909804
"lambda_ynMB[8]";33.552206826;50.1881140794916;2.28894997869023;9.30249995968537;19.05;39.052499759959;152.102499199065
"lambda_ynMB[9]";76.533776926;117.249263418296;4.94997499753755;20.43;42.54;88.9449995784227;357.404998636485
"lambda_ynMB[10]";7.2313630708;6.16470203835085;0.952989997953264;3.12274996997518;5.484;9.371;23.8704997958814
"lambda_ynMB[11]";130.2355746;56.4113567654358;52.1597499766314;90.52;119.5;158.4;267.702499544845
"lambda_ynMB[12]";1.41321089492;1.64099827946899;0.1018;0.4343;0.8913;1.75924994672034;5.80502499790075
"lambda_ynMB[13]";82.496566;39.3391194742087;29.7897499590796;54.7074998286236;74.71;101.6;181.5
"lambda_ynMB[14]";41.9018276;25.4280515516819;11.03;24.33;36.04;52.66;107.4
"lambda_ynMB[15]";751.899142;270.745614859453;356;559.3;707.6;895;1405
"lambda_ynMB[16]";9.56088738;7.53358810242181;1.447;4.391;7.532;12.38;29.5907496295562
"lambda_ynMB[17]";23.206408062;17.5579652026745;3.975;11.29;18.59;29.86;69.3402499824252
"lambda_ynMB[18]";15.5125875218;22.4338971410969;1.132;4.398;8.921;18.01;70.5904999309521
"lambda_ynMB[19]";69.13348254;33.365418498509;24.0797499493736;45.5374997941106;62.72;85.33;151.702499196954
"lambda_ynMB[20]";139.680322;57.9419817552119;58.8097499792742;98.63;129.1;169.1;280.202499565145
"lambda_ynMB[21]";131.6417088;56.0571910201475;53.26;91.69;121.5;160.4;269.3
"lambda_ynMB[22]";201.4416902;82.0789419548246;85.7397499857844;143.3;187.3;243.6;401.9
"lambda_ynMB[23]";179.310271786;254.174483035148;13.1997499076244;50.66;103.3;209.4;817.907498659237
"lambda_ynMB[24]";261.9074049;388.754576861194;18.7294997395393;73.48;149.7;303.2;1192.02498978123
"lambda_ynMB[25]";246.61823794;350.090811539035;17.9297499320024;70.25;143.3;289;1099
"lambda_ynMB[26]";241.18445246;345.325389685799;17.3994997196154;68.88;139.6;282.1;1079.04995487434
"lambda_ynMB[27]";290.1931849;402.285260539502;21.1597499423852;82.7074998866442;168.4;338.4;1320
"lambda_ynMB[28]";312.85156024;439.272852487794;23.4897499481017;88.6774998942758;179.2;364.9;1423
"lambda_ynMB[29]";238.81816708;337.495815124185;16.6497499267728;67.3249994429452;138.3;279.5;1071
"lambda_ynPL[1]";120.060084672;187.290013317113;7.41697499835667;31.0474996980109;65.64;137.5;563.309996539875
"lambda_ynPL[2]";418.999032;631.5328070998;29.49;115.874991907057;237.6;486.324998072409;1896.02499357422
"lambda_ynPL[3]";513.7634397;760.167768063109;35.82;142.5;292.049995719911;597.3;2320.04997899899
"lambda_ynPL[4]";587.3917991696;1632.92661441478;8.06297499848834;68.42;201.24999378882;564.6;3564.14987703022
"lambda_ynPL[5]";274.78661502;403.357155953218;19.5697499377026;76.39;155.3;317.5;1263
"lambda_ynPL[6]";70.27857534;110.991980414438;4.51994998921146;18.87;38.82;80.85;322.402499622053
"lambda_ynPL[7]";225.8870784;335.275978896284;15.0594996760115;61.78;126.8;260.7;1034.02498822075
"lambda_ynPL[8]";111.76692372;86.1327365641888;19.1097499362025;54.3549993100064;89.01;142.7;338.602499640132
"lambda_ynPL[9]";339.93657182;525.309313666617;23.91;93.59;191.44999347088;391.8;1556
"lambda_ynPL[10]";28.09289532;16.233640380914;7.59997499839624;16.69;24.51;35.45;69.3502499824278
"lambda_ynPL[11]";156.6483438;65.3616840337043;64.9687495307958;110.4;145.1;189.2;316.3
"lambda_ynPL[12]";3.9311497694;3.75031623156744;0.443494998900463;1.516;2.817;5.068;13.9702499128006
"lambda_ynPL[13]";576.620738;210.115975047579;271.5;427.3;542.5;687.8;1084
"lambda_ynPL[14]";756.974532;271.248958064959;358.1;563.7;713.549998248195;900.9;1411
"lambda_ynPL[15]";873.995404;311.642685068236;419;653;822.449998480151;1039;1623
"lambda_ynPL[16]";22.49236776;13.5481565020827;5.904;13.07;19.42;28.33;57.0202499786284
"lambda_ynPL[17]";574.374662;210.888322420841;269;424.474997791216;538.4;686.4;1085
"lambda_ynPL[18]";14.441406746;9.35999184834083;3.19497499618466;7.88274998810644;12.23;18.51;38.5302499683742
"lambda_ynPL[19]";776.168846;278.641600877656;369.2;577.5;730.7;925.624998987207;1441
"lambda_ynPL[20]";660.659162;238.404565415166;311.2;491.1;621.9;786.5;1233
"lambda_ynPL[21]";682.849912;248.249786980628;323.4;506.9;642.1;812.5;1281.02499049084
"lambda_ynPL[22]";591.624548;215.37979281469;277.8;437.274997855877;555.7;705.8;1107
"lambda_ynPL[23]";271.86148808;213.99992650472;49.69;130.8;213.5;345.1;835
"lambda_ynPL[24]";947.1950452;655.813120196864;224.997499458175;508.9;781.149998399795;1189;2644
"lambda_ynPL[25]";1156.161417;784.801185798061;279.897499564474;631.6;954.9;1449.24993532624;3213
"lambda_ynPL[26]";877.864024;616.066103917642;203.997499402381;470.8;719.1;1100;2492.02499511064
"lambda_ynPL[27]";855.076694;593.342167457217;199.3;457.6;704.7;1078;2406.02499493593
"lambda_ynPL[28]";1253.601704;850.544707935911;311.097499608162;687.8;1040;1570.2499403088;3468
"lambda_ynPL[29]";886.8605948;612.968743386644;206.6;475.174998026904;731.4;1115;2489
"lambda_ynLR[1]";150.063590038;226.36029288839;9.78094999501518;39.8;82.44;173.3;700.914993743717
"lambda_ynLR[2]";464.541596;88.363288066857;315.1;402.1;456.8;518;659.202499815136
"lambda_ynLR[3]";1136.677666;185.206705708701;818.5;1005;1122;1251;1542
"lambda_ynLR[4]";744.999023674;1754.49842917949;10.59;88.437499893989;258.9;729.824998715504;4524.02499730643
"lambda_ynLR[5]";195.8061798;36.0040787742978;135.1;170.3;192.5;217.7;275.5
"lambda_ynLR[6]";34.2838174;8.51698937651199;20.52;28.21;33.36;39.31;53.6402499772819
"lambda_ynLR[7]";643.940622;107.118725963681;457.8;568;635.8;711;877.502499861121
"lambda_ynLR[8]";591.32216;99.0402396176204;421.7;521.2;583.5;652.7;809.502499849457
"lambda_ynLR[9]";210.8163296;39.6024927568558;144.5;182.8;207.1;234.6;299
"lambda_ynLR[10]";4.662777612;2.13798156493161;1.60397499239869;3.12;4.298;5.782;9.8420499950474
"lambda_ynLR[11]";41.2793838;11.0932489333709;24.55;33.69;39.77;47.1;66.19
"lambda_ynLR[12]";1.620628181;1.0608606302768;0.307494998413955;0.864274998915234;1.376;2.107;4.33504998875774
"lambda_ynLR[13]";1584.920964;257.486600788279;1140;1402;1563;1744;2148.02499432786
"lambda_ynLR[14]";649.2934;153.807665818064;399.2;540.1;632.3;738.9;998.1
"lambda_ynLR[15]";1328.114308;244.508434060602;915.1;1156;1307;1476.24993650883;1870.02499348492
"lambda_ynLR[16]";7.94496128;3.31290834835726;3.08697499605115;5.572;7.426;9.72324999035849;15.93
"lambda_ynLR[17]";1515.722306;304.824088931873;1006;1300;1485;1699;2198
"lambda_ynLR[18]";4.533558158;2.2986424926557;1.376;2.887;4.119;5.704;10.17
"lambda_ynLR[19]";1487.154338;242.110725865777;1066;1317;1467;1638;2007
"lambda_ynLR[20]";188.3042064;36.01353722382;127.9;162.8;184.8;210.3;267.902499545185
"lambda_ynLR[21]";1568.23736;292.259465402462;1074;1361;1542;1745;2221
"lambda_ynLR[22]";941.594062;155.810084200564;673.8;831.4;929.2;1037;1281
"lambda_ynLR[23]";386.22056;66.2450603550697;273.197499553791;339.6;380.6;426.7;530.2
"lambda_ynLR[24]";937.57104;164.339883096167;654.3;822.3;923.6;1038;1298
"lambda_ynLR[25]";580.043042;96.7986870143515;414.6;511.874998168379;572.1;639.3;792
"lambda_ynLR[26]";2158.62514;340.318413419595;1564;1918;2132;2372;2897
"lambda_ynLR[27]";1730.460056;288.57904033406;1234;1527;1707;1907;2362
"lambda_ynLR[28]";1913.73055;308.416909885797;1379;1696;1890;2105;2583.02499528285
"lambda_ynLR[29]";1385.45678;222.877811507581;1000;1228;1367;1524;1872
"n_Oir_gr[1,1]";19.4173;15.7774909061734;3;9;15;25;60
"n_Oir_gr[1,2]";78.24396;47.1196855763467;21;46;68;98;198
"n_Oir_gr[1,3]";96.81154;54.4670197087478;28;59;85;121;236
"n_Oir_gr[1,4]";222.10176;543.549425208467;3;27;78;218;1330.025
"n_Oir_gr[1,5]";72.66676;43.1052135163607;20;43;63;92;183
"n_Oir_gr[1,6]";23.44154;15.9838221987058;4;13;20;30;65
"n_Oir_gr[1,7]";62.28368;38.4203697035019;16;36;53;78;159
"n_Oir_gr[1,8]";26.02912;17.1176345414267;5;14;22;33;70
"n_Oir_gr[1,9]";64.93048;40.0440122543677;17;37;56;81;168
"n_Oir_gr[1,10]";67.02726;37.6881393121138;19;41;59;84;162
"n_Oir_gr[1,11]";267.0058;115.844447450364;106;185;246;324;550
"n_Oir_gr[1,12]";4.06978;3.66489554841439;0;2;3;6;13
"n_Oir_gr[1,13]";84.271;40.7020050128276;29;56;76;104;185
"n_Oir_gr[1,14]";156.4478;68.8063058252253;61;108;144;191;326.024962690357
"n_Oir_gr[1,15]";329.85162;143.938037386049;132;228;302;401;685
"n_Oir_gr[1,16]";74.65232;36.1480761906612;26;49;68;92;164
"n_Oir_gr[1,17]";117.7281;54.060078988407;43;80;108;144;250
"n_Oir_gr[1,18]";82.4598;39.0398666261006;29;55;75;102;179
"n_Oir_gr[1,19]";76.323;38.5860286714268;25;49;68;95;173
"n_Oir_gr[1,20]";129.61044;59.5214416748014;49;88;118;159;276
"n_Oir_gr[1,21]";73.4644;36.1143248244952;25;48;66;91;163
"n_Oir_gr[1,22]";244.60718;104.944177818766;99;171;225;297;500
"n_Oir_gr[1,23]";259.07942;173.018332379348;63;142;216;326;706
"n_Oir_gr[1,24]";204.70358;139.479750814236;48;111;169.499262535269;257;565
"n_Oir_gr[1,25]";200.58568;136.349058963585;48;109;166;252;553
"n_Oir_gr[1,26]";139.84558;99.4480763658174;30;73;115;177;397
"n_Oir_gr[1,27]";201.29348;137.785997870298;47;109;167;254;556
"n_Oir_gr[1,28]";211.74496;146.568896712188;50;114;174;267;593
"n_Oir_gr[1,29]";300.76164;198.610895749122;76;167;252;378;810.024984965923
"n_Oir_gr[2,1]";95.76166;139.872111080778;6;26;54;111;446
"n_Oir_gr[2,2]";337.39666;483.041539190385;24;98;197;393;1492
"n_Oir_gr[2,3]";411.78184;569.256604272489;31;121;243;485;1836.025
"n_Oir_gr[2,4]";475.58848;1081.55022512553;6;57;168;465;2830.075
"n_Oir_gr[2,5]";221.14772;322.431196282755;16;64;128;258;988.025000000001
"n_Oir_gr[2,6]";55.6196;80.2089174920651;3;15;32;65;251
"n_Oir_gr[2,7]";180.82526;253.341247888476;13;52;105;213;810.025000000001
"n_Oir_gr[2,8]";87.95442;68.8973093759719;15;42;70;113;266
"n_Oir_gr[2,9]";273.31738;384.063676996531;20;80;160;321;1216.025
"n_Oir_gr[2,10]";164.2168;109.962750392528;41;91;137;206;448
"n_Oir_gr[2,11]";520.2749;335.286057546087;136;295;439;652;1377.02499115347
"n_Oir_gr[2,12]";6.55624;10.0948499336198;0;1;4;8;31
"n_Oir_gr[2,13]";263.69078;135.237676361189;88;169;235;324;606
"n_Oir_gr[2,14]";172.57584;117.209250353638;41;94;143;217;479
"n_Oir_gr[2,15]";830.7353;1078.33429472077;73;266;514;993;3557
"n_Oir_gr[2,16]";125.78916;84.2473176944238;30;69;105;158;347
"n_Oir_gr[2,17]";282.30222;186.288683264824;72;158;237;353;761.024983998731
"n_Oir_gr[2,18]";120.35562;81.5831543312528;29;65;100;151;331.024963252828
"n_Oir_gr[2,19]";199.51886;133.827228615266;49;110;166;251;545
"n_Oir_gr[2,20]";304.03538;197.811015548207;78;171;255;380;813.024985021354
"n_Oir_gr[2,21]";225.31536;149.799796620862;55;125;188;284;618
"n_Oir_gr[2,22]";413.55298;269.954374627283;106;232;347;520;1105
"n_Oir_gr[2,23]";359.69458;183.384355426137;123;232;321;444;819
"n_Oir_gr[2,24]";416.5695;211.394279867222;144;268;372;513;947.024987139352
"n_Oir_gr[2,25]";439.83728;222.109619818381;154;285;394;542;993.024987734719
"n_Oir_gr[2,26]";284.31542;148.925666650539;94;181;253;352;660
"n_Oir_gr[2,27]";318.6546;165.745236457969;106;203;284;393;731
"n_Oir_gr[2,28]";476.85872;238.614403791212;166;310;427;586;1082
"n_Oir_gr[2,29]";358.64454;182.362759552793;122;231;320;444;816.000000000001
"n_Oir_gr[3,1]";26.0686;17.3073222916804;5;14;22;33;70
"n_Oir_gr[3,2]";257.29172;128.550033689863;90;167;230;317;578
"n_Oir_gr[3,3]";247.11846;123.545792233018;86;161;221;304;557
"n_Oir_gr[3,4]";396.36974;842.781462328282;5;48;139;393;2466.075
"n_Oir_gr[3,5]";119.50288;63.5345370995468;37;75;106;149;280
"n_Oir_gr[3,6]";11.93486;9.36220752808845;1;6;10;16;36
"n_Oir_gr[3,7]";28.59908;19.3491640893507;6;15;24;37;78
"n_Oir_gr[3,8]";40.4394;24.0794950960705;10;24;35;51;101
"n_Oir_gr[3,9]";114.52638;61.4135263319078;36;72;101;143;269
"n_Oir_gr[3,10]";123.48222;47.0562400714952;55;90;116;148;236
"n_Oir_gr[3,11]";339.37882;122.712439313473;158;252;320;406;633
"n_Oir_gr[3,12]";7.72056;5.18843056064487;1;4;7;10;21
"n_Oir_gr[3,13]";108.7862;48.906250377498;42;74;100;133;229
"n_Oir_gr[3,14]";72.63292;31.0633036049004;28;51;67;89;148
"n_Oir_gr[3,15]";313.74866;114.796009210595;146;232;295;374;588
"n_Oir_gr[3,16]";100.21982;41.3435161167274;41;71;93;122;200
"n_Oir_gr[3,17]";195.05746;76.0705852023439;86;141;182;234;381
"n_Oir_gr[3,18]";231.60986;84.955543901909;107;171;218;277;436
"n_Oir_gr[3,19]";189.82132;72.7232981032856;84;138;178;228;365.024966669693
"n_Oir_gr[3,20]";220.76854;81.8414787673178;101;163;208;264;419
"n_Oir_gr[3,21]";221.03254;83.4113871742858;99;161;208;265;422
"n_Oir_gr[3,22]";228.97918;86.1606574934616;103.974882065342;168;215;275;437
"n_Oir_gr[3,23]";466.46352;230.251158566314;166;305;418;573;1044
"n_Oir_gr[3,24]";497.59914;242.508918728309;179;327;448;614;1104
"n_Oir_gr[3,25]";465.03802;230.758751354106;165;304;417;572;1049
"n_Oir_gr[3,26]";191.96148;102.26354694059;61;121;170;239;447
"n_Oir_gr[3,27]";439.209;220.425697931902;154;286;393;540;993
"n_Oir_gr[3,28]";486.60576;241.283297903977;172;318;437;599;1093
"n_Oir_gr[3,29]";246.12242;125.894295902628;83;158;219;304;564
"n_Oir_gr[4,1]";39.14098;59.3742965497817;2;10;22;45;183
"n_Oir_gr[4,2]";136.20142;199.894919519133;9;39;79;160;606
"n_Oir_gr[4,3]";164.48054;229.556265048212;12;48;97;194;734
"n_Oir_gr[4,4]";191.77978;430.96023141071;2;23;67;187;1161
"n_Oir_gr[4,5]";88.74538;127.427524436973;6;26;52;104;395.025000000001
"n_Oir_gr[4,6]";22.537;33.7704136755355;1;6;13;26;101
"n_Oir_gr[4,7]";72.14764;105.044499757812;5;21;42;84;321
"n_Oir_gr[4,8]";48.35788;66.2688511528475;3;14;29;57;214
"n_Oir_gr[4,9]";110.24844;155.677482081176;7;32;65;129;493
"n_Oir_gr[4,10]";26.67896;37.0599309509346;1;8;16;32;118
"n_Oir_gr[4,11]";346.3042;228.07106030913;88;192;290;435;937.024987002195
"n_Oir_gr[4,12]";4.33804;5.35508566665837;0;1;3;6;19
"n_Oir_gr[4,13]";62.02414;33.8309971474055;19;38;55;78;147
"n_Oir_gr[4,14]";75.27198;39.8758464304166;24;48;67;94;174
"n_Oir_gr[4,15]";97.28452;51.3428905518359;31;62;87;121;226
"n_Oir_gr[4,16]";27.64096;16.6874341852663;7;16;24;35;70
"n_Oir_gr[4,17]";34.63982;20.9214599040624;8;20;30;44;88
"n_Oir_gr[4,18]";36.75366;21.6401631818628;9;22;32;46;92
"n_Oir_gr[4,19]";66.77786;36.7845741570882;20;41;59;83;158
"n_Oir_gr[4,20]";57.7902;32.206852835808;17;35;51;72;138
"n_Oir_gr[4,21]";106.53172;55.6436130932847;35;68;95;132;247
"n_Oir_gr[4,22]";101.88654;53.6088461449797;33;64;90;126;237
"n_Oir_gr[4,23]";256.37176;357.244631462863;21;79;155;304;1086.02498878442
"n_Oir_gr[4,24]";374.90234;502.691370698571;31;115;226;446;1620
"n_Oir_gr[4,25]";352.5032;489.976465076116;29;110;214;417;1506
"n_Oir_gr[4,26]";348.42334;490.139556717213;29;108;211;414;1479
"n_Oir_gr[4,27]";414.47192;538.92154354796;35;128;252;494;1779.04997261723
"n_Oir_gr[4,28]";442.25464;582.659874857593;38;139;272;529;1899
"n_Oir_gr[4,29]";341.5589;455.426728421696;29;106;208;403;1452
"n_Oir_gr[5,1]";43.01496;62.984468220849;2;11;24;50;200
"n_Oir_gr[5,2]";152.15858;221.444893797991;11;44;89;177;671.025000000001
"n_Oir_gr[5,3]";182.52444;246.754633431003;13;53;107;216;808
"n_Oir_gr[5,4]";211.8252;483.75003239983;2;25;74;206;1289
"n_Oir_gr[5,5]";98.75998;140.763822552083;6;28;57;115;446
"n_Oir_gr[5,6]";24.9264;36.7783881652897;1;7;14;29;112
"n_Oir_gr[5,7]";79.77756;111.913926099407;5;23;47;93;352
"n_Oir_gr[5,8]";53.1318;69.8464690542392;3;16;32;63;233
"n_Oir_gr[5,9]";121.72822;169.769010558378;8;35;71;143;548.025000000001
"n_Oir_gr[5,10]";50.36532;34.697339082477;11;27;42;64;139
"n_Oir_gr[5,11]";176.56952;115.827291802062;45;98;148;221;478
"n_Oir_gr[5,12]";1.92808;2.46384839723926;0;0;1;3;8
"n_Oir_gr[5,13]";109.86802;55.6340246986831;37;71;98;136;250
"n_Oir_gr[5,14]";216.42356;105.431236319405;78;143;195;267;477
"n_Oir_gr[5,15]";160.48406;103.216788072596;41;90;135;202;428
"n_Oir_gr[5,16]";63.46454;42.4704275623962;15;35;53;80;174
"n_Oir_gr[5,17]";55.40466;38.286879580182;12;30;46;70;155
"n_Oir_gr[5,18]";85.17122;57.1458307895785;21;47;71;107;232.024947616266
"n_Oir_gr[5,19]";105.06716;68.9547531696988;26;59;88;132;284
"n_Oir_gr[5,20]";94.56676;61.9260697918477;23;53;79;119;255
"n_Oir_gr[5,21]";123.95276;80.9478047838506;31;69;104;156;331
"n_Oir_gr[5,22]";170.78714;110.28680761641;44;96;144;214;456
"n_Oir_gr[5,23]";286.69722;380.84647634584;23;87;172;342;1229
"n_Oir_gr[5,24]";412.1768;527.019594222847;34;129;251;493;1781.02499315946
"n_Oir_gr[5,25]";389.01856;509.048891277646;32;120;235;462;1682
"n_Oir_gr[5,26]";379.35764;497.849894671057;32;121;233;455;1597
"n_Oir_gr[5,27]";457.4963;598.662268459057;39;143;280;543;1940
"n_Oir_gr[5,28]";497.47304;681.229310893651;42;154;300;589;2142
"n_Oir_gr[5,29]";376.9974;515.187718449251;32;117;231;448;1594
"n_Oir_gr[6,1]";33.7927;21.8996985971491;7;19;29;43;90
"n_Oir_gr[6,2]";98.24684;52.0284019465002;31;62;87;122;228
"n_Oir_gr[6,3]";75.57438;42.3270993487906;21;46;66;95;183
"n_Oir_gr[6,4]";317.4231;664.570725394499;4;39;113;315;1948
"n_Oir_gr[6,5]";97.5216;50.3753928723553;31;62;87;121;223.024945508342
"n_Oir_gr[6,6]";15.38758;12.1602351609656;2;7;12;20;47
"n_Oir_gr[6,7]";91.91426;51.560053117059;27;56;80;115;223
"n_Oir_gr[6,8]";31.8862;18.8185252423734;7;19;28;41;79
"n_Oir_gr[6,9]";164.37764;67.4158293423089;67;116;153;200;324.024962460517
"n_Oir_gr[6,10]";10.68292;7.34294618329544;1;5;9;14;29
"n_Oir_gr[6,11]";34.0967;14.2167391276421;13;24;32;42;68
"n_Oir_gr[6,12]";1.37008;1.59588587644437;0;0;1;2;5
"n_Oir_gr[6,13]";169.70892;55.0241629250615;86;130;162;200;299
"n_Oir_gr[6,14]";289.69046;91.8569857937064;148;224;277;341;505
"n_Oir_gr[6,15]";212.13888;65.4617294081507;111;166;203;249;365
"n_Oir_gr[6,16]";73.22842;29.2563600435129;30;52;69;89;143
"n_Oir_gr[6,17]";212.24062;66.1544034068587;109;165;203;249;367
"n_Oir_gr[6,18]";7.98818;4.94522086380253;1;4;7;11;20
"n_Oir_gr[6,19]";271.7522;87.2886777390128;139;210;259;320;477
"n_Oir_gr[6,20]";304.84708;93.153833888944;160;238;293;358;523
"n_Oir_gr[6,21]";364.03168;117.155974780743;184.974933886243;281;347;430;643
"n_Oir_gr[6,22]";266.9247;87.0817752151476;134;205;254;315;472
"n_Oir_gr[6,23]";430.96076;216.125110946169;150;280;386;531;976.024987521224
"n_Oir_gr[6,24]";584.87832;286.23512014576;208;383;526;722;1300
"n_Oir_gr[6,25]";729.0611;358.183250182926;265;478;654;897;1628
"n_Oir_gr[6,26]";475.17464;237.590298042376;165;311;426;585;1069
"n_Oir_gr[6,27]";752.82884;372.92732182022;270;494;675;923;1681
"n_Oir_gr[6,28]";637.86092;314.298979212024;229;417;571;783;1438
"n_Oir_gr[6,29]";408.94224;205.578687795501;141;265;365;506;926
"n_Oir_gr[7,1]";81.93026;120.647244939479;5;22;46;94;380
"n_Oir_gr[7,2]";289.78386;412.311989598939;21;84;167;339;1283.025
"n_Oir_gr[7,3]";346.46674;467.047054795125;26;103;206;410;1539
"n_Oir_gr[7,4]";405.40788;943.20101397155;5;48;142;396;2474
"n_Oir_gr[7,5]";185.35916;253.396429570554;13;55;109;218;817.025000000001
"n_Oir_gr[7,6]";47.45854;69.7160596107364;3;13;27;55;216
"n_Oir_gr[7,7]";152.98044;212.794400693594;11;44;89;179;688
"n_Oir_gr[7,8]";102.39914;143.966735309508;7;30;60;120;455
"n_Oir_gr[7,9]";230.59576;311.609960889213;17;68;137;273;1019.02498804747
"n_Oir_gr[7,10]";56.12692;74.2288222301458;4;17;34;67;246
"n_Oir_gr[7,11]";324.04766;457.232705548788;28;102;198;382;1366
"n_Oir_gr[7,12]";5.69814;8.44969398777078;0;1;3;7;27
"n_Oir_gr[7,13]";376.04546;489.310207008767;32;118;229;445;1622.025
"n_Oir_gr[7,14]";213.79188;136.413269800519;56;121;181;269;563
"n_Oir_gr[7,15]";340.3676;217.666098418766;90;193;287;427;890
"n_Oir_gr[7,16]";130.60472;84.3328011757506;33;73;110;164;347
"n_Oir_gr[7,17]";334.343;212.520899992586;89;191;282;416;887
"n_Oir_gr[7,18]";8.97756;7.96105797085289;0;4;7;12;30
"n_Oir_gr[7,19]";276.89042;176.95045894691;73;158;234;346;736
"n_Oir_gr[7,20]";104.32202;69.3433017168166;25;58;88;131;282
"n_Oir_gr[7,21]";235.37364;151.618480260229;61;133;198;294;624
"n_Oir_gr[7,22]";594.20668;770.017216024185;52;189;365;708;2505.02499513601
"n_Oir_gr[7,23]";467.47422;312.316292442008;113;257;390;587;1272
"n_Oir_gr[7,24]";647.25124;428.213313211178;162;360;540.499768732606;811;1751
"n_Oir_gr[7,25]";647.09706;430.144878025623;162;358;538;810;1773
"n_Oir_gr[7,26]";615.19764;410.115184536884;155;340;511;770;1694
"n_Oir_gr[7,27]";756.28424;494.817214301538;192;420;634;947;2052
"n_Oir_gr[7,28]";1095.17456;707.821246267121;287;616;917;1372;2960
"n_Oir_gr[7,29]";625.0054;413.17907332024;157.974922541003;348;520;781;1709
"n_Oir_gr[8,1]";235.70666;128.878402397362;73;146;207;293;561
"n_Oir_gr[8,2]";403.87988;213.412780009724;134;255;358;500;947
"n_Oir_gr[8,3]";541.81594;281.584776615578;182;346;481;669;1256.02499030166
"n_Oir_gr[8,4]";784.0858;1793.61842307089;10;94;274;771;4722
"n_Oir_gr[8,5]";212.72312;118.557761687385;66;131;186;265;514
"n_Oir_gr[8,6]";142.05384;81.997208318929;41;85;124;178;351
"n_Oir_gr[8,7]";120.76812;72.6917389628551;32;70;104;152;306
"n_Oir_gr[8,8]";69.65422;39.5733907728002;18;42;61;89;169
"n_Oir_gr[8,9]";420.13814;219.963329431672;139;266;374;520;980.049950321838
"n_Oir_gr[8,10]";68.62234;32.8576265940939;24;45;63;85;149
"n_Oir_gr[8,11]";667.30584;213.340525511425;342;515;636;786;1168
"n_Oir_gr[8,12]";3.8753;3.78736277538023;0;1;3;5;14
"n_Oir_gr[8,13]";1061.57002;352.514342040755;530;810;1009;1257;1892
"n_Oir_gr[8,14]";1422.16722;451.361483382494;735;1101;1357;1672;2492
"n_Oir_gr[8,15]";1577.9539;527.026941818668;786;1205;1498;1866;2825
"n_Oir_gr[8,16]";318.15304;113.424929724695;151;238;300;379;589
"n_Oir_gr[8,17]";1696.16366;564.566353211691;848;1296;1611;2000;3038
"n_Oir_gr[8,18]";11.87258;7.66399105419478;2;6;10;16;31
"n_Oir_gr[8,19]";347.56242;112.371396050581;176;268;331;409;611
"n_Oir_gr[8,20]";542.33012;173.982195229485;275;417.749775404194;518;640;954
"n_Oir_gr[8,21]";1418.3042;451.635293872316;732;1097;1351;1670;2470
"n_Oir_gr[8,22]";1657.13322;546.202576978115;826;1268;1577;1958;2951
"n_Oir_gr[8,23]";1182.4191;785.516505860195;296;654;984;1484;3254.0499850245
"n_Oir_gr[8,24]";1687.05322;1108.64308026399;437;941;1410;2116;4577.02499733762
"n_Oir_gr[8,25]";1483.9808;974.118290106608;378.974967787041;829;1241;1860;4021
"n_Oir_gr[8,26]";1636.36216;1067.51052857323;427;920;1373;2043;4384.02499722042
"n_Oir_gr[8,27]";1881.7675;1232.27921983829;481;1059;1583;2348;5014.02499756963
"n_Oir_gr[8,28]";1668.41114;1093.84864305853;432;930;1391;2085;4495.0499891578
"n_Oir_gr[8,29]";1502.42906;980.688135072451;390;840;1259;1878;4051
"n_Oir_gr[9,1]";126.24746;193.218556489173;8;34;71;147;574
"n_Oir_gr[9,2]";452.67546;646.760475721922;33;131;262;526;2023.02499397749
"n_Oir_gr[9,3]";540.09716;739.181819686595;40;159;318;635;2414.025
"n_Oir_gr[9,4]";619.89682;1419.43246428434;9;75;220;612;3730.025
"n_Oir_gr[9,5]";290.11898;396.003521549419;21;84;170;338;1309.04996279525
"n_Oir_gr[9,6]";74.35034;112.263794097089;4;21;42;86;340
"n_Oir_gr[9,7]";234.72306;326.836613505395;17;68;137;275;1049
"n_Oir_gr[9,8]";157.9177;217.11403182836;12;47;94;188;694.025000000001
"n_Oir_gr[9,9]";358.60194;498.680783967783;27;106;212;421;1560.0249921908
"n_Oir_gr[9,10]";87.72156;118.397787613995;6;26;53;104;382
"n_Oir_gr[9,11]";499.8575;645.477973156348;43;158;306;597;2125.02499426648
"n_Oir_gr[9,12]";8.77154;13.6437820667212;0;2;5;10;42
"n_Oir_gr[9,13]";581.65968;793.032587701162;51;183;354;687;2475.02499507707
"n_Oir_gr[9,14]";578.62504;772.027179524346;50;182;353;688;2468
"n_Oir_gr[9,15]";1108.58134;1433.52244492921;97;354;680;1317;4782.12493632833
"n_Oir_gr[9,16]";140.25028;198.697463027483;11;44;86;167;607
"n_Oir_gr[9,17]";530.13384;711.718465792722;45;166;327;633;2230.04997815192
"n_Oir_gr[9,18]";72.51234;96.3991802027552;5;22;44;87;311
"n_Oir_gr[9,19]";553.0828;724.028374724298;48;176;341;659;2349.04997925812
"n_Oir_gr[9,20]";500.41754;658.789901776767;43;161;307;597;2114.02499423666
"n_Oir_gr[9,21]";893.08964;590.287980161091;226;495;744;1120;2435
