"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"dRR_Oir[15,9]","14.897","9.921","3.137","7.906","12.47","19.2","40.41","1.001","29000"
"dRR_Oir[15,10]","1.091","1.152","0.116","0.393","0.734","1.366","4.2","1.001","29000"
"dRR_Oir[15,11]","3.076","2.62","0.5","1.381","2.326","3.905","10.08","1.001","9100"
"dRR_Oir[15,12]","0.149","0.193","0.011","0.045","0.091","0.179","0.642","1.001","29000"
"dRR_Oir[15,13]","11.309","8.011","2.31","5.748","9.209","14.58","32.287","1.001","29000"
"dRR_Oir[15,14]","120.98","44.472","53.772","88.862","114.7","145.9","226","1.001","29000"
"dRR_Oir[15,15]","12.618","8.486","2.768","6.753","10.47","16.127","34.9","1.001","9400"
"dRR_Oir[15,17]","40.882","21.454","11.98","25.32","36.49","51.78","93.896","1.001","9400"
"dRR_Oir[15,18]","0.807","0.808","0.104","0.317","0.566","1.006","2.907","1.001","12000"
"dRR_Oir[15,19]","52.866","25.222","17.94","34.79","48.43","65.75","114.9","1.001","29000"
"dRR_Oir[15,20]","31.041","17.971","8.266","18.36","27.23","39.33","76.957","1.001","29000"
"dRR_Oir[15,21]","33.543","19.024","9.163","19.99","29.53","42.6","81.035","1.001","29000"
"dRR_Oir[15,22]","34.357","18.478","9.888","21.1","30.7","43.42","80.29","1.001","29000"
"dRR_Oir[16,10]","0.961","0.923","0.113","0.375","0.685","1.221","3.436","1.001","29000"
"dRR_Oir[16,11]","2.368","1.726","0.452","1.191","1.925","3.029","6.918","1.001","29000"
"dRR_Oir[16,12]","0.145","0.179","0.011","0.045","0.09","0.178","0.613","1.001","29000"
"dRR_Oir[16,13]","19.001","8.574","6.81","12.89","17.5","23.38","39.89","1.001","29000"
"dRR_Oir[16,14]","26.643","10.287","11.15","19.252","25.12","32.38","50.869","1.001","29000"
"dRR_Oir[16,15]","21.486","8.658","8.589","15.25","20.15","26.26","42.129","1.001","29000"
"dRR_Oir[16,17]","23.454","9.654","9.169","16.47","21.985","28.77","46.089","1.001","29000"
"dRR_Oir[16,18]","0.735","0.688","0.1","0.303","0.536","0.923","2.56","1.001","11000"
"dRR_Oir[16,19]","29.804","11.14","12.88","21.78","28.15","36.12","55.934","1.001","29000"
"dRR_Oir[16,20]","89.636","26.562","48.2","70.78","86.1","104.6","151.8","1.001","27000"
"dRR_Oir[16,21]","34.767","12.904","15.33","25.522","32.85","41.94","65.229","1.001","29000"
"dRR_Oir[16,22]","20.472","8.66","7.914","14.282","19.02","25.097","41.01","1.001","29000"
"dRR_Oir[17,8]","3.838","3.663","0.421","1.441","2.718","4.91","13.78","1.001","29000"
"dRR_Oir[17,9]","21.09","17.095","2.858","8.841","16.09","27.97","67.05","1.001","29000"
"dRR_Oir[17,10]","0.763","0.606","0.113","0.349","0.592","0.995","2.386","1.001","29000"
"dRR_Oir[17,11]","1.349","0.8","0.34","0.78","1.171","1.725","3.373","1.001","29000"
"dRR_Oir[17,12]","0.13","0.145","0.011","0.044","0.086","0.163","0.52","1.001","17000"
"dRR_Oir[17,13]","4.116","1.713","1.568","2.862","3.845","5.076","8.136","1.001","15000"
"dRR_Oir[17,14]","7.988","2.444","3.962","6.244","7.725","9.457","13.45","1.001","5200"
"dRR_Oir[17,15]","5.456","1.947","2.376","4.048","5.212","6.589","9.963","1.001","29000"
"dRR_Oir[17,16]","7.259","5.831","1.17","3.284","5.621","9.389","22.789","1.001","29000"
"dRR_Oir[17,17]","3.427","1.588","1.143","2.273","3.158","4.271","7.19","1.001","29000"
"dRR_Oir[17,18]","0.91","0.658","0.164","0.446","0.737","1.185","2.65","1.001","29000"
"dRR_Oir[17,19]","7.7","2.679","3.486","5.782","7.356","9.261","13.85","1.001","29000"
"dRR_Oir[17,20]","11.955","3.849","5.873","9.217","11.48","14.16","20.76","1.001","29000"
"dRR_Oir[17,21]","14.413","4.01","7.741","11.55","14.01","16.8","23.48","1.001","17000"
"dRR_Oir[17,22]","10.83","3.25","5.559","8.492","10.47","12.76","18.17","1.001","29000"
"dRR_Oir[18,8]","4.097","3.029","0.568","1.899","3.33","5.492","11.809","1.001","29000"
"dRR_Oir[18,9]","23.748","11.365","5.589","15.23","22.545","30.84","48.93","1.001","29000"
"dRR_Oir[18,10]","1.378","1.258","0.15","0.537","1.009","1.805","4.699","1.001","29000"
"dRR_Oir[18,11]","3.076","0.755","1.843","2.547","2.992","3.513","4.773","1.001","8800"
"dRR_Oir[18,12]","0.096","0.086","0.01","0.038","0.071","0.125","0.326","1.001","29000"
"dRR_Oir[18,13]","27.37","4.148","21.09","24.51","26.74","29.51","37.31","1.001","6100"
"dRR_Oir[18,14]","23.332","2.659","18.76","21.5","23.12","24.91","29.18","1.001","29000"
"dRR_Oir[18,15]","27.737","2.547","23.11","25.94","27.61","29.37","33.07","1.001","26000"
"dRR_Oir[18,16]","10.031","1.8","7.102","8.769","9.824","11.06","14.14","1.001","29000"
"dRR_Oir[18,17]","34.864","3.369","28.861","32.52","34.63","36.95","42.049","1.001","29000"
"dRR_Oir[18,18]","0.313","0.19","0.073","0.177","0.272","0.404","0.784","1.001","29000"
"dRR_Oir[18,19]","21.469","2.469","17.171","19.75","21.28","22.97","26.9","1.001","29000"
"dRR_Oir[18,20]","31.326","4.684","24.06","28.05","30.67","33.83","42.38","1.001","29000"
"dRR_Oir[18,21]","44.112","4.784","36.041","40.78","43.65","46.94","54.92","1.001","13000"
"dRR_Oir[18,22]","25.665","2.932","20.71","23.64","25.41","27.38","32.219","1.001","29000"
"dRR_Oir[19,11]","6.41","2.101","3.111","4.909","6.136","7.61","11.22","1.001","29000"
"dRR_Oir[19,12]","0.127","0.136","0.011","0.043","0.084","0.16","0.499","1.001","4000"
"dRR_Oir[19,13]","32.399","6.454","22.02","27.95","31.61","35.96","47.45","1.001","7900"
"dRR_Oir[19,15]","43.639","5.1","34.26","40.09","43.41","46.95","54.21","1.001","29000"
"dRR_Oir[19,16]","5.903","1.8","2.966","4.613","5.704","6.973","10.019","1.001","29000"
"dRR_Oir[19,17]","60.35","6.365","48.5","55.88","60.12","64.49","73.529","1.001","29000"
"dRR_Oir[19,18]","0.477","0.346","0.09","0.238","0.385","0.617","1.39","1.001","29000"
"dRR_Oir[19,19]","24.013","3.754","17.27","21.39","23.8","26.41","31.88","1.001","29000"
"dRR_Oir[19,20]","12.701","3.434","7.151","10.24","12.3","14.71","20.549","1.001","29000"
"dRR_Oir[20,14]","10.164","1.86","7.35","8.901","9.893","11.11","14.58","1.001","29000"
"dRR_Oir[20,15]","14.416","2.511","10.74","12.73","14.03","15.61","20.409","1.001","29000"
"dRR_Oir[20,16]","10.387","1.767","7.63","9.189","10.15","11.31","14.54","1.001","29000"
"dRR_Oir[20,17]","21.412","3.349","16.57","19.19","20.87","22.99","29.44","1.001","17000"
"dRR_Oir[20,18]","0.244","0.163","0.045","0.127","0.206","0.318","0.654","1.001","29000"
"dRR_Oir[20,19]","15.298","2.552","11.52","13.58","14.91","16.54","21.419","1.001","21000"
"dRR_Oir[20,20]","3.527","0.891","2.167","2.915","3.41","4.001","5.558","1.001","16000"
"dRR_Oir[20,21]","10.111","1.895","7.294","8.836","9.842","11.04","14.519","1.001","23000"
"dRR_Oir[21,1]","18.984","4.306","11.511","15.91","18.67","21.66","28.377","1.001","29000"
"dRR_Oir[21,2]","30.063","5.521","20.261","26.19","29.71","33.52","41.94","1.001","19000"
"dRR_Oir[21,3]","60.625","8.118","46","54.97","60.17","65.84","77.807","1.001","17000"
"dRR_Oir[21,5]","13.649","3.661","7.531","11.01","13.28","15.85","21.81","1.001","12000"
"dRR_Oir[21,6]","11.952","3.385","6.402","9.513","11.59","14.01","19.49","1.001","26000"
"dRR_Oir[21,7]","4.67","1.996","1.683","3.224","4.366","5.806","9.347","1.001","29000"
"dRR_Oir[21,8]","2.72","1.379","0.802","1.711","2.47","3.459","6.047","1.001","4600"
"dRR_Oir[21,9]","28.162","5.495","18.55","24.292","27.755","31.64","40.039","1.001","14000"
"dRR_Oir[21,10]","3.464","1.605","1.13","2.305","3.195","4.346","7.315","1.001","29000"
"dRR_Oir[21,11]","51.531","7.03","38.63","46.61","51.2","56.11","66.2","1.001","29000"
"dRR_Oir[21,12]","0.153","0.17","0.012","0.05","0.099","0.191","0.616","1.001","29000"
"dRR_Oir[21,13]","39.806","6.362","28.31","35.35","39.49","43.86","53.09","1.001","15000"
"dRR_Oir[21,14]","47.267","7.195","34.43","42.22","46.82","51.88","62.329","1.001","29000"
"dRR_Oir[21,15]","55.967","9.05","40.2","49.68","55.3","61.52","75.63","1.001","29000"
"dRR_Oir[21,16]","6.692","2.505","2.828","4.89","6.343","8.131","12.53","1.001","5600"
"dRR_Oir[21,17]","73.464","8.869","57.061","67.28","73.12","79.26","91.78","1.001","8900"
"dRR_Oir[21,18]","0.396","0.333","0.056","0.174","0.301","0.51","1.289","1.001","29000"
"dRR_Oir[21,19]","23.427","4.905","14.91","20","23.06","26.49","34.06","1.001","29000"
"dRR_Oir[21,20]","14.175","3.71","7.971","11.52","13.83","16.46","22.389","1.001","29000"
"dRR_Oir[21,21]","55.492","7.674","41.5","50.15","55.11","60.41","71.639","1.001","7400"
"dRR_Oir[21,22]","61.366","8.09","46.68","55.7","60.96","66.58","78.477","1.001","19000"
"dRR_Oir[22,1]","4.419","1.956","1.536","2.988","4.108","5.506","9.089","1.001","29000"
"dRR_Oir[22,2]","5.232","2.192","1.968","3.654","4.902","6.446","10.38","1.001","29000"
"dRR_Oir[22,3]","4.94","2.103","1.77","3.399","4.631","6.142","9.911","1.001","29000"
"dRR_Oir[22,5]","2.986","1.548","0.851","1.861","2.692","3.798","6.78","1.001","29000"
"dRR_Oir[22,6]","2.657","1.521","0.666","1.564","2.339","3.418","6.434","1.001","29000"
"dRR_Oir[22,7]","2.334","1.348","0.575","1.365","2.05","3","5.676","1.001","15000"
"dRR_Oir[22,8]","1.426","0.98","0.27","0.735","1.187","1.852","3.962","1.001","29000"
"dRR_Oir[22,9]","7.183","2.949","2.763","5.053","6.72","8.842","14.129","1.001","29000"
"dRR_Oir[22,10]","1.372","0.882","0.292","0.74","1.164","1.775","3.638","1.001","29000"
"dRR_Oir[22,11]","7.494","2.567","3.421","5.647","7.166","9.005","13.449","1.001","17000"
"dRR_Oir[22,12]","0.156","0.18","0.012","0.05","0.098","0.194","0.645","1.001","7500"
"dRR_Oir[22,13]","12.585","3.779","6.36","9.864","12.18","14.85","21.13","1.001","29000"
"dRR_Oir[22,14]","26.251","5.487","16.87","22.312","25.82","29.71","38.05","1.001","29000"
"dRR_Oir[22,15]","16.833","4.213","9.7","13.802","16.46","19.44","26.17","1.001","29000"
"dRR_Oir[22,16]","3.135","1.599","0.931","1.986","2.834","3.95","7.03","1.001","29000"
"dRR_Oir[22,17]","21.903","4.853","13.5","18.49","21.5","24.9","32.49","1.001","29000"
"dRR_Oir[22,18]","0.401","0.344","0.056","0.175","0.303","0.515","1.289","1.001","7000"
"dRR_Oir[22,19]","9.193","3.363","4.031","6.779","8.728","11.13","16.91","1.001","29000"
"dRR_Oir[22,20]","19.624","4.711","11.58","16.28","19.21","22.55","29.98","1.001","15000"
"dRR_Oir[22,21]","25.382","5.325","16.07","21.61","25.01","28.72","36.77","1.001","29000"
"dRR_Oir[22,22]","22.067","4.875","13.591","18.57","21.68","25.15","32.64","1.001","22000"
"dRR_Oir[23,8]","2.79","2.624","0.35","1.11","2","3.56","9.925","1.001","29000"
"dRR_Oir[23,10]","5.07","2.564","1.497","3.212","4.592","6.385","11.37","1.001","5000"
"dRR_Oir[23,11]","72.551","11.245","52.41","64.75","71.78","79.687","96.45","1.001","29000"
"dRR_Oir[23,12]","0.16","0.186","0.012","0.05","0.101","0.199","0.665","1.001","29000"
"dRR_Oir[23,13]","126.986","16.367","97.761","115.6","126","137.3","161.7","1.001","29000"
"dRR_Oir[23,14]","149.573","20.516","113.9","135.3","147.9","162.1","194.4","1.001","29000"
"dRR_Oir[23,15]","195.522","23.284","154.612","179.4","193.9","209.8","245.8","1.001","29000"
"dRR_Oir[23,16]","50.9","12.3","30.99","42.23","49.49","57.967","79.07","1.001","29000"
"dRR_Oir[23,17]","233.687","23.367","191.3","217.4","232.5","248.8","282.2","1.001","29000"
"dRR_Oir[23,18]","0.441","0.404","0.059","0.182","0.324","0.56","1.539","1.001","29000"
"dRR_Oir[23,19]","73.548","13.486","50.682","64.26","72.325","81.57","103.5","1.001","25000"
"dRR_Oir[23,20]","95.328","16.269","67.79","83.99","93.86","104.9","131.387","1.001","29000"
"dRR_Oir[23,21]","157.287","18.679","123.7","144.3","156.3","169.1","196.9","1.001","14000"
"dRR_Oir[23,22]","143.099","18.069","110.7","130.5","142","154.7","181.5","1.001","29000"
"dRR_Oir[24,8]","2.902","2.969","0.344","1.103","2.004","3.657","10.64","1.001","29000"
"dRR_Oir[24,10]","2.972","2.963","0.395","1.175","2.1","3.682","10.935","1.001","18000"
"dRR_Oir[24,11]","21.75","16.468","4.063","10.6","17.35","27.87","65.43","1.001","29000"
"dRR_Oir[24,13]","43.631","36.805","7.066","19.44","33.005","55.527","145.387","1.001","29000"
"dRR_Oir[24,14]","48.834","4.572","41.261","45.69","48.36","51.45","59.27","1.001","29000"
"dRR_Oir[24,15]","64.01","5.904","54.52","59.88","63.31","67.35","77.6","1.001","9700"
"dRR_Oir[24,16]","19.803","3.567","14.66","17.36","19.21","21.53","28.479","1.001","29000"
"dRR_Oir[24,17]","69.058","4.89","60.401","65.68","68.72","72.09","79.66","1.001","17000"
"dRR_Oir[24,18]","0.269","0.162","0.064","0.154","0.234","0.346","0.676","1.001","29000"
"dRR_Oir[24,19]","32.499","3.876","26.63","29.85","31.96","34.48","41.55","1.001","29000"
"dRR_Oir[24,20]","24.574","3.066","19.701","22.47","24.2","26.23","31.74","1.001","18000"
"dRR_Oir[24,21]","62.095","4.682","54.01","58.87","61.69","64.88","72.479","1.001","29000"
"dRR_Oir[24,22]","72.782","5.474","63.4","69.01","72.3","76.11","84.79","1.001","29000"
"dRR_Oir[25,8]","2.576","2.134","0.369","1.118","1.977","3.368","8.285","1.001","29000"
"dRR_Oir[25,10]","1.209","0.742","0.279","0.681","1.042","1.557","3.077","1.001","29000"
"dRR_Oir[25,11]","21.496","3.914","14.55","18.73","21.27","23.987","29.88","1.001","29000"
"dRR_Oir[25,12]","0.149","0.162","0.012","0.049","0.098","0.189","0.587","1.001","29000"
"dRR_Oir[25,13]","36.765","19.744","8.625","21.87","33.47","48.12","83.04","1.001","29000"
"dRR_Oir[25,14]","38.967","6.364","27.89","34.49","38.475","42.95","52.74","1.001","23000"
"dRR_Oir[25,15]","38.097","20.02","9.54","23.21","34.67","49.5","85.33","1.001","29000"
"dRR_Oir[25,16]","11.812","3.557","6.151","9.265","11.37","13.87","20.03","1.001","29000"
"dRR_Oir[25,17]","39.867","20.844","10.21","24.33","36.33","51.62","89.684","1.001","29000"
"dRR_Oir[25,18]","0.379","0.303","0.058","0.171","0.295","0.494","1.172","1.001","14000"
"dRR_Oir[25,19]","2.599","1.239","0.86","1.701","2.38","3.258","5.627","1.001","21000"
"dRR_Oir[25,20]","38.607","22.442","6.594","21.262","35.17","52.22","90.569","1.001","29000"
"dRR_Oir[25,21]","19.956","4.047","12.92","17.12","19.67","22.48","28.78","1.001","29000"
"dRR_Oir[25,22]","46.1","22.767","12.121","29.21","42.625","59.29","99.15","1.001","29000"
"dRR_Oir[26,11]","10.545","1.829","7.297","9.258","10.44","11.7","14.43","1.001","29000"
"dRR_Oir[26,12]","0.127","0.126","0.012","0.046","0.089","0.165","0.461","1.001","24000"
"dRR_Oir[26,13]","31.285","3.596","24.85","28.8","31.07","33.53","38.94","1.001","5100"
"dRR_Oir[26,19]","1.354","0.584","0.501","0.933","1.26","1.673","2.739","1.001","29000"
"dRR_Oir[26,20]","1.578","0.645","0.616","1.111","1.482","1.935","3.096","1.001","29000"
"dRR_Oir[27,10]","0.388","0.439","0.03","0.125","0.248","0.486","1.565","1.001","9100"
"dRR_Oir[27,11]","5.307","2.824","1.501","3.266","4.757","6.755","12.19","1.001","29000"
"dRR_Oir[27,12]","0.087","0.134","0.004","0.019","0.045","0.1","0.425","1.001","29000"
"dRR_Oir[27,13]","3.356","2.094","0.763","1.874","2.88","4.293","8.715","1.001","29000"
"dRR_Oir[27,14]","3.581","2.114","0.819","2.039","3.139","4.633","8.847","1.001","29000"
"dRR_Oir[27,15]","48.387","10.017","31","41.32","47.67","54.607","70.099","1.001","29000"
"dRR_Oir[27,16]","0.474","0.48","0.044","0.169","0.325","0.609","1.782","1.001","7200"
"dRR_Oir[27,17]","1.043","0.952","0.119","0.412","0.758","1.349","3.635","1.001","29000"
"dRR_Oir[27,19]","2.202","1.517","0.438","1.142","1.814","2.841","6.204","1.001","29000"
"dRR_Oir[27,20]","4.799","2.395","1.462","3.079","4.364","6.034","10.62","1.001","27000"
"dRR_Oir[27,21]","6.89","3.067","2.41","4.657","6.393","8.6","14.22","1.001","29000"
"dRR_Oir[27,22]","10.521","3.949","4.392","7.656","9.988","12.817","19.7","1.001","29000"
"dRR_Oir[28,10]","0.36","0.382","0.03","0.121","0.241","0.457","1.397","1.001","29000"
"dRR_Oir[28,11]","7.457","2.981","2.966","5.307","7.026","9.085","14.539","1.001","29000"
"dRR_Oir[28,12]","0.083","0.121","0.004","0.019","0.045","0.098","0.404","1.001","29000"
"dRR_Oir[28,13]","4.928","2.338","1.611","3.252","4.512","6.153","10.64","1.001","29000"
"dRR_Oir[28,14]","1.219","0.853","0.224","0.617","1.009","1.585","3.423","1.001","29000"
"dRR_Oir[28,15]","20.74","4.981","12.28","17.17","20.33","23.76","31.83","1.001","29000"
"dRR_Oir[28,16]","0.453","0.447","0.043","0.164","0.316","0.588","1.646","1.001","3700"
"dRR_Oir[28,17]","0.842","0.69","0.111","0.37","0.652","1.099","2.688","1.001","7600"
"dRR_Oir[28,19]","6.166","2.621","2.297","4.298","5.748","7.586","12.439","1.001","8700"
"dRR_Oir[28,20]","4.865","2.011","1.825","3.408","4.573","5.977","9.658","1.001","16000"
"dRR_Oir[28,21]","6.341","2.364","2.644","4.633","6.031","7.708","11.78","1.001","25000"
"dRR_Oir[28,22]","3.307","1.573","1.067","2.161","3.039","4.152","7.097","1.001","29000"
"dRR_Oir[29,10]","0.359","0.377","0.03","0.12","0.24","0.461","1.387","1.001","29000"
"dRR_Oir[29,11]","5.44","2.638","1.74","3.541","4.979","6.801","11.86","1.001","29000"
"dRR_Oir[29,12]","0.084","0.122","0.004","0.02","0.044","0.098","0.411","1.001","29000"
"dRR_Oir[29,13]","3.73","2.085","0.986","2.238","3.3","4.743","8.949","1.001","15000"
"dRR_Oir[29,14]","1.401","1.043","0.236","0.677","1.126","1.825","4.093","1.001","29000"
"dRR_Oir[29,15]","54.662","8.436","39.54","48.73","54.22","60.1","72.399","1.001","29000"
"dRR_Oir[29,16]","0.467","0.473","0.044","0.167","0.321","0.6","1.752","1.001","4600"
"dRR_Oir[29,19]","1.789","1.138","0.391","0.986","1.523","2.302","4.669","1.001","8700"
"dRR_Oir[29,20]","7.535","2.852","3.14","5.473","7.136","9.165","14.15","1.001","29000"
"dRR_Oir[29,21]","3.448","1.859","0.958","2.11","3.072","4.379","8.027","1.001","29000"
"dRR_Oir[29,22]","26.338","6.637","15.4","21.62","25.66","30.33","41.2","1.001","29000"
"dRR_Oir[30,10]","0.399","0.455","0.03","0.125","0.254","0.497","1.633","1.001","16000"
"dRR_Oir[30,11]","10.105","4.406","3.583","6.925","9.404","12.53","20.54","1.001","29000"
"dRR_Oir[30,12]","0.086","0.133","0.004","0.02","0.045","0.099","0.42","1.001","29000"
"dRR_Oir[30,13]","4.57","2.686","1.148","2.65","3.988","5.849","11.32","1.001","6400"
"dRR_Oir[30,15]","58.445","11.652","38.04","50.19","57.61","65.72","83.47","1.001","29000"
"dRR_Oir[30,16]","0.504","0.536","0.044","0.174","0.338","0.635","1.967","1.001","9700"
"dRR_Oir[30,17]","1.113","1.059","0.119","0.422","0.796","1.436","3.974","1.001","29000"
"dRR_Oir[30,19]","5.303","2.931","1.409","3.193","4.718","6.74","12.54","1.001","29000"
"dRR_Oir[30,20]","15.247","5.52","6.617","11.27","14.49","18.42","27.907","1.001","29000"
"dRR_Oir[30,21]","11.011","4.887","3.839","7.479","10.23","13.69","22.559","1.001","29000"
"dRR_Oir[30,22]","10.744","4.84","3.699","7.222","9.915","13.36","22.269","1.001","29000"
"dRR_Oir[31,10]","1.103","0.976","0.15","0.469","0.824","1.414","3.701","1.001","29000"
"dRR_Oir[31,11]","4.535","2.616","1.155","2.655","3.986","5.776","11.21","1.001","10000"
"dRR_Oir[31,12]","0.204","0.266","0.013","0.058","0.121","0.249","0.894","1.001","29000"
"dRR_Oir[31,13]","26.645","7.758","13.77","21.11","25.8","31.3","43.959","1.001","29000"
"dRR_Oir[31,14]","28.652","8.238","15.06","22.72","27.79","33.63","47.14","1.001","29000"
"dRR_Oir[31,15]","29.495","8.051","15.961","23.75","28.73","34.437","47.25","1.001","29000"
"dRR_Oir[31,16]","0.912","0.819","0.123","0.379","0.673","1.17","3.11","1.001","29000"
"dRR_Oir[31,17]","76.481","13.066","52.962","67.35","75.63","84.91","104.4","1.001","29000"
"dRR_Oir[31,18]","0.621","0.582","0.071","0.244","0.447","0.794","2.229","1.001","7700"
"dRR_Oir[31,19]","47.177","10.085","29.651","39.99","46.39","53.54","69.109","1.001","29000"
"dRR_Oir[31,20]","72.25","12.6","49.87","63.4","71.4","80.43","98.8","1.001","29000"
"dRR_Oir[31,21]","26.802","8.118","13.55","21","25.91","31.6","45.039","1.001","18000"
"dRR_Oir[31,22]","36.468","10.683","19.181","28.84","35.265","42.77","60.74","1.001","4600"
"dRR_Oir[32,10]","0.782","0.574","0.135","0.381","0.633","1.019","2.281","1.001","29000"
"dRR_Oir[32,11]","2.924","1.335","0.986","1.959","2.697","3.657","6.154","1.001","28000"
"dRR_Oir[32,12]","0.179","0.202","0.013","0.055","0.113","0.227","0.735","1.001","29000"
"dRR_Oir[32,13]","25.525","4.558","17.441","22.33","25.23","28.44","35.229","1.001","23000"
"dRR_Oir[32,14]","44.682","6.123","33.57","40.43","44.4","48.63","57.419","1.001","14000"
"dRR_Oir[32,15]","43.4","5.929","32.551","39.29","43.13","47.27","55.72","1.001","29000"
"dRR_Oir[32,16]","0.675","0.504","0.112","0.322","0.541","0.878","2.024","1.001","17000"
"dRR_Oir[32,17]","69.541","7.702","55.351","64.18","69.26","74.55","85.43","1.001","27000"
"dRR_Oir[32,18]","0.524","0.453","0.068","0.222","0.393","0.676","1.748","1.001","29000"
