"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%";"Rhat";"n.eff"
"dRR_Oir[41,28]";58.0332355;6.53830758987727;45.97;53.42;57.82;62.34;71.6102499829823;1.00096129389704;20000
"dRR_Oir[41,29]";64.337635;7.00365393242665;51.41;59.46;64.02;68.9;78.7302499845211;1.00094845446284;20000
"dRR_Oir[41,30]";11.716547;3.8607422979196;5.89697499793304;8.993;11.15;13.76;20.680249941085;1.00217253046989;1200
"dRR_Oir[42,2]";51.7847515;6.792619753998;39.4797499691248;47.09;51.38;56.14;66.0402499815471;1.00113354314483;8100
"dRR_Oir[42,3]";37.855406;5.19691798309249;28.4197499571065;34.24;37.6;41.17;48.85;1.00094885060468;20000
"dRR_Oir[42,5]";10.6901311;2.74225803309404;6.06587494974399;8.742;10.42;12.4;16.77;1.00105904529568;14000
"dRR_Oir[42,6]";0.875877275;0.54455805188951;0.211297499423034;0.492;0.752849998339643;1.121;2.266;1.00096929528009;20000
"dRR_Oir[42,7]";21.3714092;3.89143832641194;14.44;18.64;21.1049994077233;23.85;29.7302499590151;1.00105560458283;14000
"dRR_Oir[42,8]";23.24537895;4.09781175336364;16.03;20.35;23;25.83;32.0204998478139;1.00094848002322;20000
"dRR_Oir[42,9]";39.7828475;5.98508645800036;29.14;35.6;39.38;43.52;52.7702499769074;1.00101263177091;20000
"dRR_Oir[42,10]";0.20764179075;0.17942113363255;0.0309797499606517;0.09094;0.1565;0.2635;0.683424982183533;1.00098683775387;20000
"dRR_Oir[42,11]";2.2240807;1.13585512154736;0.692589997183451;1.424;2;2.776;5.043;1.00111432408208;9100
"dRR_Oir[42,12]";0.07640599225;0.0823742230453155;0.00695729862311161;0.0265449985869497;0.0512749997562165;0.0960524999024005;0.29620749629931;1.00197420665215;1500
"dRR_Oir[42,13]";107.444847;9.62861639485523;89.65949994562;100.8;107.1;113.7;127.3;1.00097997866284;20000
"dRR_Oir[42,15]";46.1237725;5.96192558835481;35.0997499652713;41.97;45.84;50.01;58.35;1.00095008094022;20000
"dRR_Oir[42,16]";0.31141822995;0.252064494046174;0.0500692497808452;0.143;0.241499979296065;0.4002;0.993732479290374;1.00100892872461;20000
"dRR_Oir[42,17]";107.371983;12.284571528653;85.29;98.78;106.7;115.2;133.6;1.00094912988382;20000
"dRR_Oir[42,18]";0.19476799015;0.17867179394293;0.0270287488714056;0.0812349995383385;0.1427;0.2464;0.661909997055106;1.00096325380967;20000
"dRR_Oir[42,19]";55.105186;6.79264545571299;42.6597499714267;50.38;54.8;59.45249984232;69.2004999295653;1.0009531852268;20000
"dRR_Oir[42,20]";13.28924465;3.24102342759803;7.822;11;12.95;15.27;20.47;1.00098108421131;20000
"dRR_Oir[42,21]";62.4810615;7.24819977154425;49.1697499752102;57.37;62.17;67.18;77.52;1.00102478665842;20000
"dRR_Oir[42,22]";40.4253555;5.5126738169649;30.4397499599536;36.61;40.1449996886287;43.97;52.0802499766014;1.00096951331855;20000
"dRR_Oir[42,23]";49.469724;6.26659530404344;38.06;45.09;49.21;53.51;62.51;1.00149027990816;2800
"dRR_Oir[42,24]";67.5065345;8.33722218841508;52.62;61.73;67.03;72.74;85.3602499857233;1.00096529793422;20000
"dRR_Oir[42,25]";23.5844295;4.19267589864627;16.1297499244112;20.66;23.32;26.2;32.610249962634;1.00095007773761;20000
"dRR_Oir[42,26]";81.1257125;7.83882423075105;66.5697499816904;75.7274998761954;80.83;86.24;97.42;1.00114148252979;7800
"dRR_Oir[42,27]";100.2250225;10.6629927271938;80.77;92.81;99.72;107;122.702499007256;1.00095315616284;20000
"dRR_Oir[42,28]";97.3080395;9.58224431496846;79.5497499846781;90.63;96.97;103.5;117.3;1.00095646484081;20000
"dRR_Oir[42,29]";86.0636005;9.14848508171513;69.37;79.79;85.62;91.8924998979823;105.3;1.00120196955518;5900
"dRR_Oir[42,30]";10.0188423;3.69009792914321;4.568;7.4007499873318;9.432;11.97;18.88;1.00141397581954;3200
"dRR_Oir[43,2]";5.3488372;1.47064953149905;2.8829499830828;4.29674997817949;5.213;6.24224998498218;8.65609997747911;1.00097141444331;20000
"dRR_Oir[43,3]";31.5238555;4.09948007032137;24.12;28.6174996723651;31.31;34.2;40.0202499695515;1.00096357111389;20000
"dRR_Oir[43,5]";9.05668545;2.1790201746093;5.342;7.512;8.873;10.38;13.81;1.00096057549127;20000
"dRR_Oir[43,6]";1.015186675;0.560458052263898;0.281597499567104;0.6114;0.896799994424621;1.29;2.40202499492749;1.00095573327434;20000
"dRR_Oir[43,7]";23.0024805;3.50074233441485;16.7;20.56;22.82;25.25;30.3702499598786;1.00115608626543;7200
"dRR_Oir[43,8]";15.7740836;2.88256982266695;10.6197498851689;13.74;15.62;17.59;21.87;1.0009725615065;20000
"dRR_Oir[43,9]";16.28218675;3.10248676731771;10.93;14.09;16.04;18.21;23.12;1.00100787232898;20000
"dRR_Oir[43,10]";0.19533192275;0.164593701704268;0.0304797499600061;0.08654;0.1481;0.2508;0.636809996939079;1.00095419700113;20000
"dRR_Oir[43,11]";0.8905672255;0.526524191850638;0.226894997850229;0.5169;0.774149998385326;1.14124991787721;2.23002499453636;1.00125237121928;4900
"dRR_Oir[43,12]";0.073558278475;0.0776808999374066;0.00710469975271586;0.0264774996458812;0.0501;0.0925324998986879;0.280912489165861;1.00142404668848;3200
"dRR_Oir[43,13]";79.8153795;7.1401091366942;66.5397499816822;74.94;79.56;84.44;94.55;1.00095628859705;20000
"dRR_Oir[43,15]";37.0636465;4.57518173108253;28.649749957451;33.89;36.92;40.03;46.52;1.0009731873813;20000
"dRR_Oir[43,16]";0.2901845485;0.226770701096504;0.0519777480986645;0.1373;0.2286;0.3715;0.883437468993363;1.0009670916876;20000
"dRR_Oir[43,17]";87.185905;9.59970695019653;70.02;80.49;86.63;93.21;107.7;1.00125123660808;5000
"dRR_Oir[43,18]";0.18669960005;0.16069473654205;0.0269782477827669;0.0812974998846781;0.1404;0.2386;0.621202499803828;1.00099650532402;20000
"dRR_Oir[43,19]";46.075178;5.34676929420096;36.25;42.37;45.8;49.54;57.33;1.00094942685912;20000
"dRR_Oir[43,20]";6.47832295;1.86724323070601;3.38297499639673;5.138;6.288;7.587;10.63;1.00117329904176;6700
"dRR_Oir[43,21]";70.7488205;6.73442647734599;58.1197499790281;66.11;70.53;75.18;84.54;1.00108356494124;11000
"dRR_Oir[43,22]";33.965259;4.41429422134418;25.98;30.88;33.74;36.82;43.15;1.00103458579475;17000
"dRR_Oir[43,23]";28.2350865;3.99557922023616;21.08;25.45;28.0349995541288;30.78;36.7202499668156;1.00124792704901;5000
"dRR_Oir[43,24]";44.2759865;5.73494335940509;34.08;40.23;43.93;47.95;56.480249978424;1.00101862479093;20000
"dRR_Oir[43,25]";29.409805;4.14180721790941;21.88;26.53;29.2;32.11;38.0802499680005;1.00094887259476;20000
"dRR_Oir[43,26]";63.0814565;5.87039228321972;51.9597499765415;59.05;62.9249998013508;66.96;74.94;1.001263982789;4800
"dRR_Oir[43,27]";68.5365235;7.44861280243387;55.14;63.31;68.11;73.28;84.3;1.0010488597039;15000
"dRR_Oir[43,28]";59.6630955;6.34219737679758;48.0097499746112;55.26;59.43;63.7;72.95;1.00101065615582;20000
"dRR_Oir[43,29]";63.6383465;6.73630126988674;51.3597499762674;59.01;63.2949998025121;67.9924998621239;77.6602499843079;1.00100600417782;20000
"dRR_Oir[43,30]";11.4383415;3.65583170848328;5.89287494826781;8.84274998939769;10.92;13.46;19.970249938991;1.00139726445437;3300
"dRR_Oir[44,2]";18.79296945;3.41517381972392;12.8397499050331;16.38;18.56;20.92;26.18;1.00099599054048;20000
"dRR_Oir[44,3]";38.520796;4.38066232281185;30.3994998395687;35.46;38.35;41.39;47.52;1.00109472314194;10000
"dRR_Oir[44,5]";15.75729175;3.10687818992575;10.41;13.56;15.51;17.7;22.54;1.00100828570256;20000
"dRR_Oir[44,6]";0.8005368245;0.484658219535375;0.2007;0.457974997952796;0.6874;1.01724990786995;2.0450499761767;1.00094857742311;20000
"dRR_Oir[44,7]";37.941632;4.85842748864889;29.2;34.53;37.67;41.11;48.04;1.00123119007559;5300
"dRR_Oir[44,8]";21.4832005;3.54654938107809;15.19;18.9774995059071;21.28;23.77;28.9;1.00094968962804;20000
"dRR_Oir[44,9]";13.83225455;2.92008331668518;8.80794999446443;11.76;13.6;15.59;20.2202499397451;1.00095135893927;20000
"dRR_Oir[44,10]";0.19933092055;0.172073840680776;0.0305097499600455;0.0877674998931796;0.1503;0.2531;0.655404999256328;1.00102835081456;19000
"dRR_Oir[44,11]";1.2239657335;0.693426317923088;0.332797499633717;0.7304;1.073;1.547;2.95307496288039;1.00094850061639;20000
"dRR_Oir[44,12]";0.075411557545;0.0809492759656044;0.007137;0.02653;0.0505549997527445;0.0946024999009046;0.287404998304534;1.00159215575053;2300
"dRR_Oir[44,13]";108.602565;8.91814711687214;92.03;102.5;108.3;114.4;126.9;1.00106221802518;13000
"dRR_Oir[44,15]";45.7114;5.27359229830923;35.96;42.09;45.51;49.15;56.640249978485;1.00094850582732;20000
"dRR_Oir[44,16]";0.29466508075;0.231312009319383;0.04939;0.14;0.2327;0.377024997513647;0.9039;1.0009521802922;20000
"dRR_Oir[44,17]";83.0706255;9.64805818779559;65.57;76.34;82.49;89.25;103.5;1.00117210795062;6700
"dRR_Oir[44,18]";0.19207444235;0.174763905063253;0.02699;0.08138;0.1424;0.24422499616185;0.64821749079353;1.00095571939049;20000
"dRR_Oir[44,19]";49.692152;5.76907367082853;39.0597499687927;45.68;49.45;53.45;61.65;1.00106175208316;13000
"dRR_Oir[44,20]";4.42305639;1.53003816395223;2.01497499394964;3.326;4.2254999704177;5.307;7.93414994472753;1.00094871329994;20000
"dRR_Oir[44,21]";57.326968;6.16929973578343;46.0297499735189;53.03;57.09;61.36;70.09;1.00095560657518;20000
"dRR_Oir[44,22]";22.92500235;3.65150757486862;16.4;20.39;22.74;25.26;30.5902499601671;1.00094903322007;20000
"dRR_Oir[44,23]";9.71041415;2.29878081406021;5.84497499791465;8.081;9.512;11.09;14.84;1.00099573413538;20000
"dRR_Oir[44,24]";28.0096465;4.49128870523255;19.98;24.92;27.69;30.81;37.63;1.00101391570128;20000
"dRR_Oir[44,25]";19.08117145;3.36298411538962;13.0697499067051;16.72;18.91;21.26;26.2202499535299;1.00099486600025;20000
"dRR_Oir[44,26]";64.4387345;6.25034201562405;52.67;60.15;64.19;68.58;77.27;1.0009485802331;20000
"dRR_Oir[44,27]";42.296777;5.79504355451803;31.9097499617988;38.27;41.97;45.9424997959554;54.65;1.00116801024064;6800
"dRR_Oir[44,28]";52.59679;6.13817829144257;41.519749970642;48.33;52.25;56.54;65.4502499813808;1.00113801336627;7900
"dRR_Oir[44,29]";44.018216;5.61307078304958;33.9197499640629;40.07;43.76;47.62;55.8;1.0010693132977;12000
"dRR_Oir[44,30]";3.97915561;1.81170097575257;1.426;2.69;3.66;4.901;8.38504999418695;1.00154977769693;2500
"dRR_Oir[45,2]";9.5471531;2.49308524693056;5.35392497950542;7.741;9.336;11.09;15.05;1.00099903152973;20000
"dRR_Oir[45,3]";57.129052;6.78224234319713;44.56;52.4;56.82;61.55;71.0407498456404;1.00096237805351;20000
"dRR_Oir[45,5]";28.1669615;4.43989579002132;20.16;25.0574996258107;27.91;31.07;37.52;1.00108393579508;11000
"dRR_Oir[45,6]";1.1431565635;0.652430124097153;0.300497499594337;0.676574998614276;1.003;1.449;2.771;1.00096065901853;20000
"dRR_Oir[45,7]";48.7225585;5.86242949152098;37.9097499678459;44.67;48.44;52.55;60.93;1.00100879301541;20000
"dRR_Oir[45,8]";40.5827555;5.12337745457495;31.0597499607531;37.06;40.35;43.93;51.18;1.00105305233006;14000
"dRR_Oir[45,9]";5.65447525;1.65624930619628;2.90397499580225;4.458;5.498;6.666;9.36709997918808;1.00120916209563;5800
"dRR_Oir[45,10]";0.26546010265;0.202896944907762;0.0474572468880288;0.1271;0.2121;0.3413;0.7949;1.00099907514836;20000
"dRR_Oir[45,11]";1.645824705;0.859418609268767;0.4928;1.031;1.47349991516797;2.075;3.809;1.00133169164872;3900
"dRR_Oir[45,12]";0.075972866295;0.0814378579991452;0.00708892498452277;0.02675;0.0511249997555012;0.0957524999020948;0.290004998319728;1.0015834808735;2400
"dRR_Oir[45,13]";126.4118235;9.03236887722288;109.1;120.3;126.2;132.3;144.702499158123;1.00095313591156;20000
"dRR_Oir[45,14]";72.5520975;7.55604314670685;58.7697499792601;67.29;72.2649998270255;77.42;88.4802499862267;1.00111168449065;9200
"dRR_Oir[45,15]";91.07413;7.57123127438665;76.9097499841523;85.84;90.81;96.12;106.4;1.00105703240432;14000
"dRR_Oir[45,16]";0.372605843;0.260827417537356;0.0745884994114728;0.193874995163578;0.306649995923691;0.4766;1.048;1.00100679004371;20000
"dRR_Oir[45,17]";73.022284;7.43628674819456;59.4497499794973;67.91;72.64;77.87;88.5702499862407;1.00133392372264;3900
"dRR_Oir[45,18]";0.251917057;0.193211959994811;0.0402992497276891;0.1192;0.2007;0.327224997135291;0.756957414991155;1.00096257576493;20000
"dRR_Oir[45,19]";69.289331;6.58963835950991;57.0497499786347;64.76;69.08;73.5724998725805;82.9302499853051;1.00125724838985;4900
"dRR_Oir[45,20]";6.83512545;1.95766660599789;3.553;5.445;6.655;8.02224998831424;11.18;1.00105000105853;15000
"dRR_Oir[45,21]";63.7715785;6.3443135451407;51.8;59.4;63.51;67.94;76.8702499841467;1.00096657474171;20000
"dRR_Oir[45,22]";21.9959736;3.68208641415721;15.34;19.42;21.81;24.38;29.77;1.00095304142684;20000
"dRR_Oir[45,23]";6.76679135;2.0120559774216;3.47897499649618;5.33;6.53949998088539;7.986;11.3502498926834;1.00097044170389;20000
"dRR_Oir[45,24]";42.6578885;5.62533720833721;32.36;38.75;42.43;46.2824997974542;54.45;1.00095133475585;20000
"dRR_Oir[45,25]";23.5434455;4.00566089671739;16.43;20.71;23.32;26.1;32.03;1.00102021942457;20000
"dRR_Oir[45,26]";76.6363635;7.33366334868007;62.73;71.59;76.51;81.5;91.5604999467639;1.00112354285839;8600
"dRR_Oir[45,27]";53.5947585;6.41234545469825;41.75;49.21;53.31;57.7324998376225;67.06;1.00105245627506;14000
"dRR_Oir[45,28]";58.268759;6.49555964830408;46.17;53.6874998253675;58.04;62.55;71.5602499829704;1.00095687371184;20000
"dRR_Oir[45,29]";53.8162;6.27881251864811;42.23;49.45;53.58;57.932499838183;66.87;1.00101758940701;20000
"dRR_Oir[45,30]";20.77608125;4.93021303255506;12.81;17.32;20.21;23.62;31.9502499618623;1.00159314626817;2300
"dRR_Oir[46,2]";58.922115;6.77604422325746;46.69;54.19;58.53;63.22;73.2002499833519;1.00095417921486;20000
"dRR_Oir[46,3]";50.608218;5.59952122295936;40.2997499697531;46.68;50.41;54.28;62.14;1.00106851879989;13000
"dRR_Oir[46,5]";15.7079784;3.15020196474042;10.31;13.48;15.45;17.64;22.62;1.00100412863322;20000
"dRR_Oir[46,6]";0.8120933995;0.494952569636938;0.196197499378614;0.4635;0.698849998211347;1.038;2.051;1.00096215220444;20000
"dRR_Oir[46,7]";32.795092;4.57028350828516;24.5597499503633;29.59;32.5749996162701;35.74;42.2802499711788;1.00118508341556;6300
"dRR_Oir[46,8]";26.1695005;4.03498028480867;18.8897499354592;23.35;25.92;28.74;34.72;1.00101829149085;20000
"dRR_Oir[46,9]";2.253830645;0.982092645294517;0.8033;1.546;2.095;2.793;4.59502499734804;1.00104595657001;15000
"dRR_Oir[46,10]";0.30261515355;0.243689589491048;0.04987;0.1392;0.2346;0.3879;0.929537470529553;1.00095293202264;20000
"dRR_Oir[46,11]";0.939010323;0.578159276350736;0.2324;0.5378;0.806449998449997;1.189;2.407;1.00110736319021;9400
"dRR_Oir[46,12]";0.07559548122;0.0815367760922322;0.00723187495785035;0.0265574996469481;0.05095;0.0940774991032284;0.290802499580992;1.00158109791299;2400
"dRR_Oir[46,13]";62.051329;6.4897837874955;50.0797499756607;57.57;61.8;66.28;75.3702499838312;1.00097249642618;20000
"dRR_Oir[46,14]";15.99071825;3.34069323017392;10.19;13.66;15.73;18.05;23.26;1.00103426167193;17000
"dRR_Oir[46,15]";43.1843415;4.74842735381879;34.3;39.92;43;46.29;52.8502499769423;1.00106893783757;12000
"dRR_Oir[46,16]";0.285621872;0.21936072836753;0.0497094999019052;0.136774993144006;0.226149994472695;0.3673;0.864502499859033;1.00110039475455;9900
"dRR_Oir[46,17]";33.0991575;5.46669056381279;23.55;29.25;32.7;36.55;44.9;1.00095186200737;20000
"dRR_Oir[46,18]";0.1900893242;0.169686633284347;0.02653;0.0800174998828332;0.1413;0.2438;0.634202499807848;1.00094872442508;20000
"dRR_Oir[46,19]";62.8045475;6.74648815832113;50.3597499757961;58.13;62.49;67.22;76.69;1.00099978055575;20000
"dRR_Oir[46,20]";3.09572919;1.24115855785038;1.228;2.192;2.91;3.788;6.033;1.00105310168809;14000
"dRR_Oir[46,21]";39.9616335;5.1866376793833;30.57;36.31;39.74;43.28;50.8702499760449;1.00101982743934;20000
"dRR_Oir[46,22]";18.444569;3.32279597718462;12.54;16.12;18.23;20.55;25.5;1.00104204774349;16000
"dRR_Oir[46,23]";3.9545368;1.36830488512199;1.766;2.971;3.787;4.75724998029462;7.03104999306771;1.00113958840861;7900
"dRR_Oir[46,24]";44.6134405;6.02122151256578;33.7497499638818;40.42;44.26;48.45;57.32;1.00118127846099;6400
"dRR_Oir[46,25]";21.450726;3.67588235509223;14.94;18.88;21.23;23.76;29.27;1.00106543357813;13000
"dRR_Oir[46,26]";71.221547;6.7268338586202;58.57;66.63;71.04;75.6;85.11;1.00107712908573;12000
"dRR_Oir[46,27]";73.3035565;8.14247511395379;58.57;67.57;72.9;78.58;90.3102499865058;1.00095007165102;20000
"dRR_Oir[46,28]";58.9059305;6.65230319371109;46.84;54.3;58.58;63.2;72.9202499832879;1.00107988121807;11000
"dRR_Oir[46,29]";31.7837365;4.70263908292833;23.1897499474301;28.5;31.55;34.8;41.680249970764;1.00099674360383;20000
"dRR_Oir[46,30]";2.82276359;1.42381191508597;0.889487496573352;1.795;2.544;3.56;6.3331249519139;1.00130176774607;4300
"dRR_Oir[47,2]";118.5132545;12.0110250598931;96.7294999495952;110.174991488235;117.9;126.2;143.9;1.00097458349416;20000
"dRR_Oir[47,3]";69.122844;7.94956621280763;54.6594999107908;63.62;68.73;74.29;85.6802499857766;1.00095030112447;20000
"dRR_Oir[47,5]";16.80461995;3.88013035180383;10.2197498806717;14.06;16.46;19.23;25.3102499518596;1.00096055748129;20000
"dRR_Oir[47,6]";0.9445176115;0.602334821260423;0.220694997789801;0.5221;0.8049;1.209;2.4750499803135;1.00095534459635;20000
"dRR_Oir[47,7]";40.9683625;6.17291572905573;29.9397499592846;36.61;40.61;44.87;54.2502499775373;1.00123652102075;5200
"dRR_Oir[47,8]";23.883955;4.54962681141884;15.98;20.65;23.55;26.75;33.64;1.00096014019921;20000
"dRR_Oir[47,9]";6.096976315;2.14780039895964;2.76497499559117;4.536;5.816;7.353;10.9804995565426;1.00106120562189;13000
"dRR_Oir[47,10]";0.2127284119;0.190049731799482;0.0304597499599799;0.0901374998959884;0.157;0.2733;0.724307498486019;1.00110177073759;9800
"dRR_Oir[47,11]";1.964689175;1.10157819061055;0.5508;1.186;1.738;2.484;4.66022478842613;1.00099173409491;20000
"dRR_Oir[47,12]";0.07786845581;0.0851479155133519;0.00720097499830738;0.0269274996517998;0.05186;0.09771;0.3045;1.00236537966365;1100
"dRR_Oir[47,13]";83.826187;9.18018109447071;66.8497499817671;77.47;83.39;89.65;102.902498816355;1.00097179519942;20000
"dRR_Oir[47,14]";23.926625;4.97821100202814;15.37;20.39;23.51;27.02;34.82;1.00103025296704;18000
"dRR_Oir[47,15]";62.9687235;7.63193043231226;48.9494999003818;57.66;62.65;67.97;78.81;1.00100484465188;20000
"dRR_Oir[47,16]";0.32296649145;0.266009095702472;0.0510094999044058;0.1475;0.2491;0.413024997730345;1.039;1.00120395119008;5900
"dRR_Oir[47,17]";46.012794;7.81471001369813;32.2497499622016;40.54;45.42;50.93;62.84;1.00101097533022;20000
"dRR_Oir[47,18]";0.2002673791;0.186536877020335;0.0267997499545131;0.08288;0.1457;0.25392499630845;0.7033;1.00096530448793;20000
"dRR_Oir[47,19]";44.721298;6.59329127823805;32.7597499627902;40.08;44.38;48.95;58.7102499792435;1.00108855365645;11000
"dRR_Oir[47,20]";2.328766245;1.15756328574041;0.731489997333285;1.501;2.107;2.92524996795511;5.16004999055473;1.001039423621;17000
"dRR_Oir[47,21]";51.115673;7.09871344144115;38.0897499679979;46.1;50.8;55.71;66.1202499815695;1.00107174552354;12000
"dRR_Oir[47,22]";11.8780728;3.07254986640319;6.70897499818323;9.687;11.5949989219491;13.79;18.56;1.00110920464609;9300
"dRR_Oir[47,23]";4.072657305;1.61398687856557;1.61597499245516;2.902;3.846;4.97124998114283;7.897;1.00096735094502;20000
"dRR_Oir[47,24]";44.045704;7.07806951984723;31.5897499614117;39.0974997601944;43.51;48.5;59.050249979363;1.00110907034941;9300
"dRR_Oir[47,25]";17.61464825;3.92819991784426;10.83;14.83;17.32;20.0524995325549;26.2302499535477;1.00103947908407;16000
"dRR_Oir[47,26]";122.277251;10.6928374209844;102.2;114.8;122;129.4;144;1.00096988430346;20000
"dRR_Oir[47,27]";66.9845515;8.95899896316373;50.94;60.697499845537;66.51;72.72;86.100249985846;1.00095835900716;20000
"dRR_Oir[47,28]";84.5364785;9.68064391284826;66.8297499817616;77.72;84.1;90.79;104.9;1.00097117794252;20000
"dRR_Oir[47,29]";43.496044;6.78030696858139;31.4797499612768;38.7;43.12;47.85;57.9304999158658;1.00126977783771;4700
"dRR_Oir[47,30]";3.57004423;1.89764292980111;1.059;2.219;3.195;4.47224997903896;8.248;1.00170973484836;2000
"dRR_Oir[48,2]";5.146438045;1.71553661167297;2.356;3.912;4.946;6.1562499847724;9.05909997848069;1.00098005189818;20000
"dRR_Oir[48,3]";52.464036;5.98727670354563;41.4597499705995;48.31;52.23;56.37;64.8804999248765;1.00094984671337;20000
"dRR_Oir[48,5]";7.9632176;2.19389485946409;4.32;6.39874998534794;7.74;9.273;12.8502499052042;1.00095579254971;20000
"dRR_Oir[48,6]";0.838159125;0.510856569912657;0.207694997651376;0.472974998017726;0.7196;1.077;2.1320249942853;1.00096774716633;20000
"dRR_Oir[48,7]";29.238811;4.44377711232575;21.2097499425211;26.15;29;32.09;38.48;1.000958751107;20000
"dRR_Oir[48,8]";27.140148;4.26581979331306;19.6;24.11;26.92;29.86;36.29;1.00098959232235;20000
"dRR_Oir[48,9]";1.978722895;0.92349177851271;0.666394999268313;1.311;1.814;2.477;4.18002499708479;1.00114790688874;7500
"dRR_Oir[48,10]";0.2045160785;0.177382461950113;0.0301694998383451;0.08812;0.1532;0.2596;0.683027478431538;1.00095557874534;20000
"dRR_Oir[48,11]";0.984646133;0.61137187323883;0.241597499495413;0.555549993249122;0.8382;1.256;2.539;1.00095070000369;20000
"dRR_Oir[48,12]";0.075751707905;0.0812773596641434;0.0072996747175198;0.0266474996481406;0.05028;0.0953924999017253;0.290002499579837;1.0016757948603;2100
