"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"alpha_2[32]";1.85372512;0.376636167450018;1.222;1.584;1.819;2.085;2.686
"eta_2";5.07760644;1.61729747418739;2.548;3.921;4.86949997433001;5.996;8.824
"rho";0.942411712;0.020180397691772;0.9036;0.9293;0.9417;0.9551;0.9846
"lambda_tot[1]";229.453118;21.9020421117997;189.9;214.1;228.2;243.4;275.6
"lambda_tot[2]";134.8423148;16.3280449352251;105.7;123.5;133.8;145.2;169.802499282522
"lambda_tot[3]";379.225098;33.7384623770448;321.1;355.9;376.5;399.4;453.4
"lambda_tot[4]";227.065868;20.8299606517101;190;212.7;225.8;240.1;270.7
"lambda_tot[5]";188.571452;20.9457817883981;151;174;187.2;201.8;233.2
"lambda_tot[6]";292.878114;29.7835875818342;241.8;272;290.4;311.1;357.9
"lambda_tot[7]";333.837742;30.2977678655737;279.497499563851;312.4;332;353.3;398.40249969414
"lambda_tot[8]";224.601194;21.9499356255968;185.5;209.3;223.3;238.5;271.7
"lambda_tot[9]";255.630594;20.9235014389421;218.5;241.3;254.4;268.4;299.5
"lambda_tot[10]";513.732358;28.9133347709735;459.697499734843;493.7;512.8;532.7;573.2
"lambda_tot[11]";389.46916;27.8905155655389;338.2;370.2;388.2;407.3;447.7
"lambda_tot[12]";231.212238;17.1833451975568;199.1;219.2;230.7;242.5;266.402499542625
"lambda_tot[13]";184.676628;14.6938737148551;157.3;174.5;184.3;194.3;214.7
"lambda_tot[14]";128.7720274;12.3163362730332;105.9;120.2;128.3;136.8;154.1
"lambda_tot[15]";197.519896;15.776699155207;168.2;186.6;197;207.7;229.8
"lambda_tot[16]";181.040694;15.4322467477408;152.5;170.4;180.5;191.1;212.6
"lambda_tot[17]";173.67175;20.3080693147105;139.6;159.6;171.8;185.3;219.4
"lambda_tot[18]";226.402962;17.0464699885148;194.3;214.7;225.8;237.8;261.1
"lambda_tot[19]";452.963514;26.2051894557336;403.7;434.9;452.3;470.1;506.5
"lambda_tot[20]";52.3704464;8.15493191308286;37.7;46.62;51.92;57.61;69.55
"lambda_tot[21]";105.1610616;12.0143829441614;83.14;96.82;104.7;112.9;130.3
"lambda_tot[22]";119.4613564;13.0515260223013;95.73;110.4;118.8;127.7;146.9
"lambda_tot[23]";66.5068254;9.80221626107012;49.0397499751445;59.68;65.97;72.68;87.24
"lambda_tot[24]";94.9366184;11.0449725519421;74.53;87.29;94.49;102.1;117.8
"lambda_tot[25]";85.2844104;11.0060601666345;65.39;77.56;84.6849998523942;92.37;108.5
"lambda_tot[26]";78.5551496;9.96158273108395;60.3297499797964;71.61;78.12;85.02;99.2202499877176
"lambda_tot[27]";193.503118;15.6427774262689;164.1;182.8;193;203.8;225.6
"lambda_tot[28]";62.9137398;9.02395164315286;46.64;56.61;62.48;68.69;81.860249985113
"lambda_tot[29]";105.6748358;14.2742875758741;80.5497499848684;95.64;104.7;114.7;136.3
"lambda_tot[30]";131.5203294;14.2259038197327;105.6;121.6;130.9;140.7;161.1
"lambda_tot[31]";103.0702528;15.5657446713042;76.25;92.18;101.8;112.4;137.2
"lambda_tot[32]";59.5288178;12.9156029209782;38.26;50.4;58.17;67.1924998604824;88.4402499862205
"Plambda[1,1]";0.29536343;0.0330201068530105;0.231797499474074;0.2729;0.2948;0.3173;0.361702499663111
"Plambda[1,2]";0.47643902;0.0355206495910554;0.4063;0.4525;0.4765;0.5003;0.5466
"Plambda[1,3]";0.04202545662;0.014444533676547;0.01871;0.03151;0.04046;0.05077;0.0745102499836446
"Plambda[1,4]";0.1861719256;0.0299451951678118;0.1317;0.1653;0.1848;0.2057;0.2486
"Plambda[2,1]";0.364500762;0.0432880114241578;0.281797499567411;0.3348;0.364;0.3935;0.4507
"Plambda[2,2]";0.31650312;0.0408443284514378;0.239;0.2882;0.3156;0.3437;0.3988
"Plambda[2,3]";0.0787425688;0.0247715169150028;0.03823;0.06089;0.07608;0.09379;0.134
"Plambda[2,4]";0.240253422;0.0404095145190732;0.166;0.2122;0.2384;0.2669;0.3236
"Plambda[3,1]";0.420931302;0.0292233928714414;0.3644;0.401;0.4206;0.4407;0.4788
"Plambda[3,2]";0.437083632;0.0286859830614372;0.3817;0.4176;0.4369;0.4563;0.494
"Plambda[3,3]";0.02868209672;0.0093102732384931;0.0134;0.02195;0.02764;0.03437;0.04963
"Plambda[3,4]";0.113302988;0.0193211450793373;0.07851;0.09975;0.1122;0.1256;0.1541
"Plambda[4,1]";0.330468106;0.0329739285341014;0.2676;0.3079;0.3298;0.3522;0.3973
"Plambda[4,2]";0.503748886;0.035232288745445;0.4346;0.4799;0.5039;0.5277;0.572702499787217
"Plambda[4,3]";0.020286531942;0.0107587953411093;0.004901;0.01247;0.01839;0.02617;0.0461702499736067
"Plambda[4,4]";0.1454964258;0.026557185006559;0.0976897499875235;0.126974992614718;0.1439;0.162624994236385;0.2013
"Plambda[5,1]";0.35447268;0.0401947807908646;0.2769;0.3268;0.354;0.3813;0.4349
"Plambda[5,2]";0.306446286;0.0379166645536659;0.2345;0.2803;0.3056;0.3314;0.3835
"Plambda[5,3]";0.0821144486;0.0236661369535614;0.04209;0.06504;0.0801;0.09694;0.133502499087529
"Plambda[5,4]";0.256966506;0.039184081551019;0.184;0.2297;0.256;0.2826;0.337002499638424
"Plambda[6,1]";0.41523374;0.0351290739224519;0.3471;0.3912;0.4146;0.4388;0.4851
"Plambda[6,2]";0.42625336;0.0334055728188622;0.361797499663081;0.4035;0.4256;0.4486;0.4933
"Plambda[6,3]";0.03952705614;0.013000329298258;0.01839;0.03013;0.03817;0.04732;0.0685902499822331
"Plambda[6,4]";0.1189858248;0.0231499944519338;0.07775;0.1026;0.1175;0.1338;0.1682
"Plambda[7,1]";0.349701388;0.0294044550589363;0.2935;0.3295;0.3495;0.3692;0.408302499701555
"Plambda[7,2]";0.464343596;0.0308721842250263;0.40399749969828;0.4434;0.4644;0.4852;0.5251
"Plambda[7,3]";0.0491535086;0.0148099705890425;0.02504;0.03845;0.04762;0.0580024998383783;0.08234
"Plambda[7,4]";0.1368016368;0.0241435546684726;0.0941397499870529;0.1198;0.1351;0.1522;0.1881
"Plambda[8,1]";0.361388564;0.0354827307024342;0.294597499586211;0.3367;0.3607;0.3853;0.4324
"Plambda[8,2]";0.389275374;0.0346977826969189;0.3226;0.3656;0.389;0.4128;0.4586
"Plambda[8,3]";0.04275100114;0.0146592575784872;0.01883;0.03215;0.04109;0.0515624998181936;0.0759702499839589
"Plambda[8,4]";0.2065851774;0.0308064607566175;0.1499;0.1854;0.2052;0.2267;0.271
"Plambda[9,1]";0.382055406;0.0318937183432813;0.3204;0.3603;0.3816;0.4035;0.4459
"Plambda[9,2]";0.43141609;0.0325464037318997;0.3675;0.4097;0.4314;0.4532;0.495
"Plambda[9,3]";0.02612137748;0.0110311203856693;0.00905697499865426;0.01805;0.02466;0.03247;0.0521002499766104
"Plambda[9,4]";0.1604070732;0.0264856195450795;0.112397498915067;0.1419;0.1591;0.1775;0.216
"Plambda[10,1]";0.3821612;0.0232184423784484;0.3368;0.366474997441612;0.3822;0.3977;0.4277
"Plambda[10,2]";0.515477024;0.0242584296839601;0.4677;0.4991;0.5152;0.5319;0.5631
"Plambda[10,3]";0.0102123714;0.00477508815696638;0.00318397499617148;0.0067307499860707;0.009446;0.01286;0.02148
"Plambda[10,4]";0.0921495628;0.0152878995142658;0.0646597499811495;0.08142;0.09126;0.1019;0.1243
"Plambda[11,1]";0.382932984;0.0270643659976339;0.3304;0.3646;0.3827;0.4009;0.4361
"Plambda[11,2]";0.467938132;0.0286377760588166;0.4127;0.4484;0.4677;0.4875;0.5244
"Plambda[11,3]";0.02889114154;0.00947701066685957;0.0134097499090717;0.02204;0.02778;0.0345424997286214;0.05029
"Plambda[11,4]";0.1202374384;0.0201399681281905;0.084389749985557;0.1061;0.119;0.1331;0.1629
"Plambda[12,1]";0.36634813;0.0315734722668591;0.3051;0.3449;0.3663;0.3873;0.4292
"Plambda[12,2]";0.425457788;0.03222719132013;0.363;0.4035;0.4252;0.4471;0.4892
"Plambda[12,3]";0.02807515532;0.0107811367457067;0.0110797498899391;0.02028;0.02674;0.03437;0.0530402499770249
"Plambda[12,4]";0.1801191208;0.0253338532013069;0.1338;0.1623;0.1791;0.1967;0.2325
"Plambda[13,1]";0.39244801;0.0346195935153058;0.3254;0.3689;0.3923;0.4155;0.461502499735953
"Plambda[13,2]";0.512628714;0.0355235043385842;0.4436;0.4886;0.5128;0.5367;0.5822
"Plambda[13,3]";0.0140902849694;0.00871588481576645;0.00238497499488853;0.007727;0.01241;0.01859;0.035670499863381
"Plambda[13,4]";0.0808331564;0.0201445269067413;0.045749499893412;0.0665;0.07934;0.0935424998997818;0.1243
"Plambda[14,1]";0.344079968;0.0395255381605654;0.268;0.317;0.3438;0.3706;0.423
"Plambda[14,2]";0.523296944;0.0417048635553906;0.4422;0.4952;0.523;0.5518;0.605
"Plambda[14,3]";0.026809732296;0.013948618639418;0.00657997499814761;0.01661;0.02462;0.03444;0.0602
"Plambda[14,4]";0.1058131862;0.0273416712743367;0.0585497499791821;0.0865;0.1038;0.123;0.1654
"Plambda[15,1]";0.422971988;0.0346087032836354;0.356;0.3995;0.4226;0.4463;0.4916
"Plambda[15,2]";0.389335924;0.0336619694971942;0.3247;0.3662;0.3888;0.4119;0.457002499733354
"Plambda[15,3]";0.04515813748;0.0150477426277466;0.02047;0.03438;0.04356;0.05433;0.0785704999379638
"Plambda[15,4]";0.1425337782;0.0260350584404292;0.09564;0.1243;0.1411;0.1592;0.1982
"Plambda[16,1]";0.416965012;0.0364587507115908;0.346597499648303;0.3921;0.4168;0.4418;0.4886
"Plambda[16,2]";0.387799906;0.0354253354264849;0.3189;0.364;0.3874;0.4114;0.45780249973382
"Plambda[16,3]";0.04032628894;0.0156911764859798;0.01597;0.0288774996753153;0.03832;0.0493724998101298;0.07648
"Plambda[16,4]";0.1549086616;0.0291833016193602;0.1036;0.1345;0.1529;0.1731;0.2175
"Plambda[17,1]";0.450623754;0.0395029312124932;0.3729;0.4241;0.4502;0.4772;0.5286
"Plambda[17,2]";0.37198571;0.0376895684887391;0.2997;0.3462;0.3713;0.3973;0.4475
"Plambda[17,3]";0.02840865132;0.0132065725101001;0.00866777488603336;0.01874;0.0264;0.03597;0.0596
"Plambda[17,4]";0.148981708;0.0289821792299508;0.0966094999495325;0.1288;0.1474;0.1677;0.2095
"Plambda[18,1]";0.43580507;0.0332770725239799;0.3714;0.4131;0.4355;0.4584;0.5015
"Plambda[18,2]";0.38665446;0.032587354860779;0.3244;0.3642;0.3864;0.4086;0.4515
"Plambda[18,3]";0.0221118308;0.0103366282107129;0.00671797499818567;0.01468;0.0205;0.02776;0.0464802499737828
"Plambda[18,4]";0.1554285296;0.025226579209871;0.1097;0.1378;0.154;0.1719;0.20760249941312
"Plambda[19,1]";0.441665762;0.0252347000014076;0.392897499689755;0.4249;0.4414;0.4583;0.4923
"Plambda[19,2]";0.410969706;0.0245017658466519;0.3626;0.3947;0.4109;0.4273;0.4594
"Plambda[19,3]";0.02860802376;0.00831169725366247;0.01468;0.02264;0.02778;0.03368;0.0470302499740893
"Plambda[19,4]";0.1187563788;0.0167473608346154;0.0882197499861841;0.1071;0.118;0.1296;0.1537
"Plambda[20,1]";0.31471031;0.0531086515558558;0.2145;0.2778;0.3138;0.3502;0.4212
"Plambda[20,2]";0.371996606;0.0553237164383664;0.2667;0.3339;0.3711;0.409;0.4829
"Plambda[20,3]";0.0497972958;0.0255077417224249;0.01275;0.0311;0.0456;0.064;0.1108
"Plambda[20,4]";0.26349595;0.0515451948094064;0.1697;0.2272;0.2612;0.2972;0.3708
"Plambda[21,1]";0.39928211;0.0448848439668922;0.312097499609418;0.3686;0.3989;0.4294;0.4891
"Plambda[21,2]";0.440781816;0.0455557007209801;0.3516;0.4097;0.4405;0.4716;0.5299
"Plambda[21,3]";0.0146435542804;0.0114855747686319;0.00110897498900384;0.006172;0.01188;0.0201024995337174;0.04358
"Plambda[21,4]";0.1452925168;0.0334414892057415;0.08612;0.1215;0.1434;0.1668;0.2167
"Plambda[22,1]";0.33703929;0.0418585987981175;0.2571;0.3084;0.3362;0.3649;0.4213
"Plambda[22,2]";0.410146578;0.0431117102639312;0.3278;0.3805;0.4095;0.4391;0.4959
"Plambda[22,3]";0.0439650296;0.0181816997956977;0.01561;0.03078;0.04168;0.05444;0.0859702499858247
"Plambda[22,4]";0.2088488774;0.0371830817531998;0.1411;0.1829;0.207;0.2333;0.2862
"Plambda[23,1]";0.385148724;0.0531215365734537;0.2831;0.3488;0.3842;0.4206;0.4929
"Plambda[23,2]";0.363332312;0.0524124358602356;0.2646;0.3275;0.362;0.3981;0.4694
"Plambda[23,3]";0.06506968394;0.0264605334350863;0.0239397499490775;0.0457;0.06152;0.08058;0.1264
"Plambda[23,4]";0.1864490798;0.0431168466534896;0.1099;0.1561;0.1838;0.2141;0.2775
"Plambda[24,1]";0.3666426;0.0457430941525959;0.2789;0.3353;0.3662;0.3969;0.458102499733994
"Plambda[24,2]";0.35293906;0.0450274367660167;0.267;0.3219;0.3521;0.382724997550674;0.4433
"Plambda[24,3]";0.03473807798;0.0177480725177001;0.008493;0.02169;0.03193;0.04492;0.07656
"Plambda[24,4]";0.245680016;0.0418180204932814;0.1697;0.2164;0.244;0.2729;0.33210249963309
"Plambda[25,1]";0.34215741;0.0473336741720534;0.2518;0.3099;0.341;0.374;0.4376
"Plambda[25,2]";0.412727522;0.0490894485589186;0.3182;0.379174997527309;0.4123;0.4453;0.5099
"Plambda[25,3]";0.0165491559066;0.0129924900285405;0.00123697499014229;0.006959;0.01331;0.0227724995883795;0.0496602499754614
"Plambda[25,4]";0.228566119;0.0422323426712655;0.1512;0.1992;0.2265;0.2563;0.3154
"Plambda[26,1]";0.404643042;0.0499545488091442;0.3094;0.3704;0.4042;0.438;0.5055
"Plambda[26,2]";0.295155734;0.0462181954424125;0.2088;0.2635;0.2938;0.3253;0.3893
"Plambda[26,3]";0.0974196466;0.0303742491005996;0.0473097499742355;0.0758274998763587;0.09432;0.1157;0.1655
"Plambda[26,4]";0.202781707;0.0411203883512171;0.128797499053282;0.1739;0.2006;0.2291;0.289602499579257
"Plambda[27,1]";0.403266724;0.0351905126724728;0.3351;0.379;0.4028;0.4272;0.4723
"Plambda[27,2]";0.366518854;0.0341053686895502;0.3014;0.3431;0.3658;0.3892;0.4351
"Plambda[27,3]";0.0675291064;0.017755290267752;0.036999749967055;0.05495;0.06601;0.0786;0.106
"Plambda[27,4]";0.1626853314;0.0268025022850619;0.1136;0.144;0.1616;0.1801;0.2186
"Plambda[28,1]";0.317536724;0.0507433070169058;0.2223;0.2824;0.3161;0.3511;0.4202
"Plambda[28,2]";0.428729176;0.0533680694214968;0.3255;0.3922;0.4285;0.4645;0.534302499771926
"Plambda[28,3]";0.033745216478;0.0205051725893218;0.00584392498122441;0.01855;0.02985;0.04466;0.0840604999420148
"Plambda[28,4]";0.2199890932;0.047155682104035;0.1361;0.1865;0.217;0.2503;0.3194
"Plambda[29,1]";0.380127324;0.0506941770639468;0.284;0.3448;0.3794;0.4143;0.4809
"Plambda[29,2]";0.2595221412;0.0461078847749496;0.1745;0.2275;0.2575;0.2902;0.3543
"Plambda[29,3]";0.0956363918;0.0292492679094086;0.04706;0.07464;0.0923949998647113;0.1133;0.1613
"Plambda[29,4]";0.264714292;0.0440758031040516;0.1842;0.2338;0.2628;0.2935;0.3564
"Plambda[30,1]";0.317637012;0.0408479639888587;0.2395;0.2895;0.3167;0.3452;0.3997
"Plambda[30,2]";0.345774772;0.0414255825103974;0.267;0.3175;0.345;0.3731;0.429
"Plambda[30,3]";0.05128023298;0.0197238219097576;0.02021;0.03691;0.04873;0.063;0.0967102499873988
"Plambda[30,4]";0.285308618;0.0414009763743196;0.2088;0.2563;0.2837;0.3128;0.3705
"Plambda[31,1]";0.44337465;0.0520336707376609;0.3434;0.4077;0.4426;0.4783;0.5473
"Plambda[31,2]";0.2225757106;0.0451299739010553;0.1404;0.1907;0.2204;0.2523;0.3156
"Plambda[31,3]";0.06232587588;0.0244374188132748;0.024;0.04484;0.05897;0.0763324998771875;0.1193
"Plambda[31,4]";0.271723789;0.0477861274598919;0.1844;0.2383;0.2696;0.302924996905515;0.3711
"Plambda[32,1]";0.413057276;0.064064933414261;0.2913;0.3689;0.412;0.4555;0.542702499775456
"Plambda[32,2]";0.350038398;0.0610297803836411;0.2359;0.3077;0.3489;0.3902;0.4749
"Plambda[32,3]";0.0496065752678;0.0373637463852655;0.00400594998782675;0.02188;0.04083;0.0679224998619818;0.1445
"Plambda[32,4]";0.1872976808;0.0678566549773403;0.0734497499834056;0.1382;0.1813;0.2297;0.3369
"shape_lambda";2.86141936;0.69974295980123;1.682;2.364;2.797;3.286;4.413
"rate_lambda";0.01487921064;0.00394569111638994;0.00822794999407417;0.01205;0.01452;0.01731;0.02359
"lambda_tot0";140.838647;53.4922314434525;65.3197499813399;103;131.3;167.9;270.9
"Plambda0[1]";0.38964056;0.0810241709640525;0.2348;0.3333;0.3883;0.4446;0.5508
"Plambda0[2]";0.40244815;0.0813531998859057;0.2497;0.3463;0.4007;0.4566;0.5674
"Plambda0[3]";0.06314940368;0.0271642627034132;0.02261;0.0434674997843051;0.05899;0.078332499880323;0.1275
"Plambda0[4]";0.1447620568;0.048141032684625;0.0662894999264449;0.1098;0.1394;0.1743;0.2525
"s[1]";14.10112218;2.74223562381798;9.415;12.15;13.89;15.8;20.03
"s[2]";14.64794798;2.9032526177977;9.697;12.58;14.4;16.45;21.03
"s[3]";1.707464686;0.34503508193063;1.111;1.465;1.68;1.921;2.455
"s[4]";6.52769216;1.25340800438925;4.363;5.641;6.433;7.309;9.25602499868338
"n_tot[1]";203.25474;15.7834251625747;177;192;201;213;239
"n_tot[2]";140.4984;12.9461542358412;120;131;139;148;170
"n_tot[3]";377.16574;29.4867905962788;330;357;373;394;445
"n_tot[4]";243.12418;16.2723143741725;218;232;241;253;279
"n_tot[5]";155.95262;14.0888958075252;134;146;154;164;189
"n_tot[6]";318.41332;29.4838992092948;272;297;314;336;388
"n_tot[7]";318.89192;26.1154352640882;275;300;317;336;376
"n_tot[8]";229.2478;19.2636542983811;198;215;227;241;273
"n_tot[9]";266.97984;14.9893097627123;245;257;265;274;301
"n_tot[10]";516.27444;18.8899481018129;484;503;515;528;557
"n_tot[11]";385.2385;20.3279679819613;350.974965212514;371;384;398;430
"n_tot[12]";239.85756;10.3785444610553;223;233;239;246;263
"n_tot[13]";219.46508;6.83144450070989;208;214;219;224;235
"n_tot[14]";127.06054;5.13290968590301;118;123;127;130;138
"n_tot[15]";175.53418;6.59469343694084;164;171;175;179;190
"n_tot[16]";182.31076;7.67763812281765;169;177;182;187;199
"n_tot[17]";178.88022;16.0517982156554;156;168;176;187;218
"n_tot[18]";217.18928;8.14105267249711;203;211;216;222;235
"n_tot[19]";431.0581;15.9343642003454;402;420;430;441;465
"n_tot[20]";95.6739;5.52798064046892;86;92;95;99;108
"n_tot[21]";108.56746;6.3451945894738;98;104;108;112;123
"n_tot[22]";101.73764;6.81493771783147;91;97;101;105;118
"n_tot[23]";78.33254;5.90136710187338;69;74;78;82;92
"n_tot[24]";82.51572;5.12265143385281;74;79;82;86;94
"n_tot[25]";90.71252;6.36401172708734;80;86;90;94;105
"n_tot[26]";72.40966;4.47539934177782;65;69;72;75;82.0000000000001
"n_tot[27]";174.53466;7.2095047141648;162;169;174;179;190
"n_tot[28]";89.1266;4.87847193594148;81;86;89;92;100
"n_tot[29]";78.58088;9.65760445514706;63;72;77;84;101
"n_tot[30]";124.84244;8.12115594665428;111;119;124;130;143
"n_tot[31]";112.03328;11.9691201697682;93;104;110;119;140
"n_tot[32]";80.83048;7.19379579801649;69;76;80;85;97
"n_1SW[1]";177.21476;14.3750676865822;154;167;176;186;210
"n_1SW[2]";87.8471;9.78760223615318;73;81;86;93;111
"n_1SW[3]";330.932;27.2388996685458;288;312;327;346;394
"n_1SW[4]";191.9902;13.8828555648171;170;182;190;200;222
"n_1SW[5]";120.35428;12.2539972617337;101;112;119;127;149
"n_1SW[6]";250.30564;24.3395643444629;212;233;247;264;307
"n_1SW[7]";274.88216;23.095736013274;237;258;273;290;326
"n_1SW[8]";168.12584;15.0057678162684;144;157;166;177;202
"n_1SW[9]";210.05582;12.3225931140171;192;202;208;216;237
"n_1SW[10]";469.74692;17.3077942473452;440;457;468;480;508
"n_1SW[11]";336.56162;18.8887347025039;304;323;335;348;378
"n_1SW[12]";184.07486;7.17081615944014;172;179;184;188;200
"n_1SW[13]";171.72154;5.41600837253173;163;168;171;175;184
"n_1SW[14]";114.24448;4.48113279658423;107;111;114;117;124
"n_1SW[15]";161.8702;5.9832222037092;152;158;161;166;175
"n_1SW[16]";146.55756;6.054553658099;136;142;146;150;160
"n_1SW[17]";144.54626;15.3038421373224;123;134;142;152;182
"n_1SW[18]";188.2957;7.32069213672227;176;183;188;193;205
"n_1SW[19]";392.44108;15.1427855598859;365;382;392;402;425
"n_1SW[20]";31.21094;2.92706263518795;27;29;31;33;38
"n_1SW[21]";89.52218;5.856998731115;80;85;89;93;103
"n_1SW[22]";87.38814;6.17937626579096;78;83;87;91;102
"n_1SW[23]";47.34628;4.87139864639463;40;44;47;50;59
"n_1SW[24]";65.1979;4.48103751199917;58;62;65;68;75
"n_1SW[25]";62.42148;5.61796634383981;53;58;62;66;75
"n_1SW[26]";51.06056;3.7645844296972;45;48;51;53;60
"n_1SW[27]";148.66974;6.43320262810997;137;144;148;153;163
"n_1SW[28]";44.38794;3.31931060807184;39;42;44;46;52
"n_1SW[29]";61.96688;9.09413861411528;48;55;61;67;83
"n_1SW[30]";82.41068;6.92823368154098;71;78;82;87;98
"n_1SW[31]";63.81374;10.8181952228344;48;56;62;70;90
"n_1SW[32]";42.95588;5.53402077456515;34;39;42;46;56
"n_MSW[1]";26.03998;3.84893204475705;20;23;25;28;35
"n_MSW[2]";52.6513;6.07034474241009;43;48;52;56;66
"n_MSW[3]";46.23374;5.6076674768651;37;42;46;50;59
"n_MSW[4]";51.13398;5.16598133047944;43;47;51;54;63
"n_MSW[5]";35.59834;4.73098054191071;28;32;35;38;46
"n_MSW[6]";68.10768;8.97995644811021;53;62;67;73;88
"n_MSW[7]";44.00976;5.52214040233427;35;40;43;47;57
"n_MSW[8]";61.12196;8.14498450421187;48;55;60;66;80
"n_MSW[9]";56.92402;5.4267518860107;48;53;56;60;69
"n_MSW[10]";46.52752;5.59883466344486;38;43;46;50;60
"n_MSW[11]";48.67688;5.44108312501394;40;45;48;52;61
"n_MSW[12]";55.7827;6.56175447898173;46;51;55;59;72
"n_MSW[13]";47.74354;3.2512120318419;43;45;47;50;55
"n_MSW[14]";12.81606;1.99676383624012;10;11;12;14;17
"n_MSW[15]";13.66398;2.48038577763059;10;12;13;15;20
"n_MSW[16]";35.7532;3.99775054251613;30;33;35;38;45
"n_MSW[17]";34.33396;4.8523707224853;28;31;34;37;46
"n_MSW[18]";28.89358;3.18277510747267;24;27;29;31;36
"n_MSW[19]";38.61702;3.63429367022116;33;36;38;41;47
"n_MSW[20]";64.46296;4.57892207500274;57;61;64;67;75
"n_MSW[21]";19.04528;2.33123538381869;15;17;19;20;24
"n_MSW[22]";14.3495;2.47618100700405;11;13;14;16;20
"n_MSW[23]";30.98626;3.36945370598344;26;29;31;33;39
"n_MSW[24]";17.31782;2.41086845210058;14;16;17;19;23
"n_MSW[25]";28.29104;2.89756167072812;24;26;28;30;35
"n_MSW[26]";21.3491;2.36604758059154;18;20;21;23;27
"n_MSW[27]";25.86492;2.61975011316215;22;24;26;27;32
"n_MSW[28]";44.73866;3.3398898936477;39;42;44;47;52
"n_MSW[29]";16.614;2.77768938349237;12;15;16;18;23
"n_MSW[30]";42.43176;3.78942614354864;36;40;42;45;51
"n_MSW[31]";48.21954;4.80197494450641;40;45;48;51;59
"n_MSW[32]";37.8746;4.40850808538113;31;35;37;41;48
"n_11[1,1]";15.8077;6.33764341253754;5;11;15;20;30
"n_11[1,2]";24.75796;6.83237222819463;14;20;24;29;40
"n_11[1,3]";1.91566;1.65383235777673;0;1;2;3;6
"n_11[1,4]";4.51838;2.16092470195316;2;3;4;6;10
"n_11[2,1]";10.9558;5.24402101017217;3;7;10;14;23
"n_11[2,2]";8.53426;3.77290219171117;3;6;8;11;17
"n_11[2,3]";2.47744;1.58849032494071;1;1;2;3;7
"n_11[2,4]";8.55274;3.7628369179694;3;6;8;11;17
"n_11[3,1]";40.05226;12.8328150658868;19;31;38;47;70
"n_11[3,2]";43.7187;11.1381942655634;26;36;42;50;70
"n_11[3,3]";2.686;1.9827664076367;0;1;2;4;7
"n_11[3,4]";8.45836;3.60361566087681;2;6;8;11;16
"n_11[4,1]";13.07336;5.91626557503693;4;9;12;17;27
"n_11[4,2]";17.19326;6.2550566014275;8;13;16;21;31
"n_11[4,3]";2.2357;1.38196371387751;1;1;2;3;6
"n_11[4,4]";6.56744;3.07509365230059;2;4;6;8;14
"n_11[5,1]";18.60542;7.11171555628901;7;14;18;23;35
"n_11[5,2]";15.39398;4.27087398162148;8;12;15;18;25
"n_11[5,3]";1.28466;1.41348811221491;0;0;1;2;5
"n_11[5,4]";9.07222;3.1747765048452;4;7;9;11;16
"n_11[6,1]";40.97254;13.8865533043896;19;31;39;49;74
"n_11[6,2]";45.68378;11.3128451116813;27;38;44;52;71
"n_11[6,3]";5.22748;3.16943745107474;1;3;5;7;13
"n_11[6,4]";17.84604;6.10502430337791;8;13;17;22;31
"n_11[7,1]";22.5864;10.3182045117785;6;15;22;29;46
"n_11[7,2]";28.72228;11.9794683419105;10;20;27;36;55
"n_11[7,3]";2.2076;1.86428853760222;0;1;2;3;7
"n_11[7,4]";6.45274;3.56900844056511;1;4;6;8;15
"n_11[8,1]";23.03802;8.38462047541869;10;17;22;28;43
"n_11[8,2]";24.9007;7.11149850440957;13;20;24;29;41
"n_11[8,3]";4.58242;2.84931032268974;0;3;4;6;11
"n_11[8,4]";12.99116;4.68150405147787;5;10;12;16;24
"n_11[9,1]";13.51786;6.25132166832359;5;9;13;16;28
"n_11[9,2]";16.34408;6.43245182510756;7;12;15;19;31
"n_11[9,3]";1.34642;1.31950293874629;0;0;1;2;5
"n_11[9,4]";6.8884;3.4559606932496;2;4;6;9;15
"n_11[10,1]";27.25074;8.06284624944522;14;22;26;32;45
"n_11[10,2]";38.82184;7.79418462705882;26;33;38;43;56
"n_11[10,3]";0.9284;1.06405642910594;0;0;1;1;4
"n_11[10,4]";6.05504;2.73707881333523;2;4;6;8;12
"n_11[11,1]";22.02746;7.47092378775509;10;17;21;26;39
"n_11[11,2]";28.92672;7.02602998453229;17;24;28;33;45
"n_11[11,3]";0.76624;0.980334373318446;0;0;0;1;3
"n_11[11,4]";7.5238;3.15218531902008;2;5;7;9;14
"n_11[12,1]";10.81402;4.36115716678918;3;8;10;13;20
"n_11[12,2]";12.1059;3.8786062009079;6;9;12;14;21
"n_11[12,3]";1.4241;1.35507782607432;0;0;1;2;5
"n_11[12,4]";5.72808;2.68512266223989;1;4;5;7;12
"n_11[13,1]";7.43222;3.36956865955556;2;5;7;10;15
"n_11[13,2]";6.89596;2.85987748975111;3;5;6;9;14
"n_11[13,3]";1.3844;0.688306701494549;1;1;1;2;3
"n_11[13,4]";2.90794;1.88939576392217;0;2;3;4;7
"n_11[14,1]";4.65876;2.67482678997484;0;3;4;6;11
"n_11[14,2]";4.44636;2.43708053572933;1;3;4;6;10
"n_11[14,3]";0.272;0.554492695391909;0;0;0;0;2
"n_11[14,4]";0.98136;1.04806226870849;0;0;1;2;4
"n_11[15,1]";10.01304;4.10762308516108;3;7;10;12;19
