"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"piF_MSW[3,2]","0.176737196","0.0598484391583529","0.0828494999411494","0.1341","0.1691","0.2106","0.315704998456456","1.00107428198991","12000"
"piF_MSW[4,1]","0.078959418","0.0310726307592452","0.032389749962365","0.0566374998344639","0.07422","0.09658","0.152002499198538","1.00106097281676","13000"
"piF_MSW[4,2]","0.17241573","0.0615232566095317","0.0778987496087082","0.1278","0.1639","0.2076","0.316304998459383","1.00098252433411","20000"
"piF_MSW[5,1]","0.108132286","0.0470520867995014","0.0414189995289134","0.07389","0.0997","0.1333","0.222002499451176","1.00095637591156","20000"
"piF_MSW[5,2]","0.189885916","0.0699317093215901","0.0832994999414673","0.1393","0.1798","0.2296","0.353002499654809","1.00095266586325","20000"
"piF_MSW[6,1]","0.05918158265","0.0266687992220922","0.0211","0.03994","0.05455","0.07341","0.123702499015277","1.00103866920006","17000"
"piF_MSW[6,2]","0.1357756405","0.0518602963097631","0.0575697499788277","0.098517499904836","0.1278","0.1645","0.2583","1.00097616031281","20000"
"piF_MSW[7,1]","0.093126801","0.0422459441794876","0.0333389994146546","0.06304","0.08571","0.1147","0.194802499374569","1.00101487682636","20000"
"piF_MSW[7,2]","0.189262857","0.0664135080238949","0.0865584994928948","0.1415","0.1797","0.227624995881987","0.34500749682247","1.00097808140659","20000"
"piF_MSW[8,1]","0.085658455","0.0378903564769279","0.0318997499617868","0.05867","0.0790449998418622","0.1052","0.176504997240019","1.00103849791336","17000"
"piF_MSW[8,2]","0.1852989375","0.0691757033074655","0.08024","0.1347","0.175","0.2251","0.3472","1.00095808901646","20000"
"piF_MSW[9,1]","0.0743374385","0.0351672389132337","0.02546","0.04933","0.06785","0.0918249995916441","0.1619","1.00097303451996","20000"
"piF_MSW[9,2]","0.1523950705","0.0609742473613828","0.0600089996749115","0.1082","0.1436","0.1865","0.294004998342579","1.00094848016147","20000"
"piF_MSW[10,1]","0.07050855085","0.0281810460767572","0.0276997499559913","0.0503174998136708","0.06643","0.0858724998908307","0.1368","1.00100769814684","20000"
"piF_MSW[10,2]","0.1794912655","0.0577537463871791","0.0879292498752279","0.138074993208572","0.1728","0.2129","0.3134","1.00105939184537","14000"
"piF_MSW[11,1]","0.069082837","0.0272242175697034","0.0276797499559595","0.04944","0.06509","0.0843524998888636","0.133102499084788","1.00113899301102","7900"
"piF_MSW[11,2]","0.231964309","0.0710005471867475","0.1173","0.1812","0.2237","0.2735","0.395804998768726","1.00096044060912","20000"
"piF_MSW[12,1]","0.1665716225","0.0375818357111686","0.100297498784097","0.14","0.1641","0.1904","0.248","1.00107686219049","12000"
"piF_MSW[12,2]","0.1900112585","0.0560976842239494","0.099148999803276","0.1494","0.1838","0.2239","0.3163","1.00096115956766","20000"
"piF_MSW[13,1]","0.112709051","0.0373841542723509","0.0529","0.08573","0.1081","0.1344","0.198602499386532","1.00112688344706","8400"
"piF_MSW[13,2]","0.32258741","0.0751040662050326","0.1944","0.2687","0.3163","0.3698","0.485602499749056","1.00098179203789","20000"
"piF_MSW[14,1]","0.090349844","0.0292511403513821","0.0436982486319954","0.0695","0.0868149998560157","0.1077","0.1564","1.00097490172412","20000"
"piF_MSW[14,2]","0.1644353565","0.0523237724250741","0.0820594999405827","0.1267","0.1577","0.1947","0.2852","1.00094898508947","20000"
"piF_MSW[15,1]","0.079083404","0.0298934029452949","0.0336194998549402","0.05754","0.0747749998328318","0.0958249996086888","0.1496","1.0010778164032","12000"
"piF_MSW[15,2]","0.194030391","0.0537974477170262","0.105497498844065","0.1558","0.1881","0.226","0.316204998458895","1.00099089305431","20000"
"piF_MSW[16,1]","0.083364403","0.0270984777800985","0.03993","0.06377","0.0799549998436621","0.09966","0.146004996663967","1.00109805123956","10000"
