"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_smp[26,2]","0.205","0.066","0.093","0.157","0.199","0.247","0.351","1.001","9300"
"p_smp[27,1]","0.248","0.027","0.196","0.229","0.247","0.266","0.304","1.001","5000"
"p_smp[27,2]","0.079","0.049","0.015","0.044","0.068","0.103","0.2","1.001","9300"
"p_smp[28,1]","0.26","0.026","0.211","0.243","0.26","0.277","0.314","1.001","9300"
"p_smp[28,2]","0.131","0.057","0.043","0.088","0.123","0.165","0.263","1.001","9300"
"p_smp[29,1]","0.445","0.047","0.353","0.413","0.444","0.477","0.54","1.001","3200"
"p_smp[29,2]","0.458","0.068","0.327","0.411","0.457","0.505","0.59","1.001","9300"
"p_smp[30,1]","0.649","0.074","0.5","0.599","0.651","0.701","0.791","1.001","3100"
"p_smp[30,2]","0.23","0.081","0.097","0.171","0.223","0.28","0.412","1.001","9300"
"p_smp[31,1]","0.5","0.225","0.092","0.324","0.501","0.677","0.901","1.001","9300"
"p_smp[31,2]","0.496","0.22","0.094","0.326","0.499","0.665","0.899","1.002","2700"
"e_tot[1]","445.445","84.895","309","385","436","495","637","1.002","2300"
"e_tot[2]","677.438","55.556","573","641","675","713","793","1.002","2400"
"e_tot[3]","615.556","41.415","540","587","613","642","702","1.01","160"
"e_tot[4]","426.662","33.832","367","403","424","447","500.625","1.004","530"
"e_tot[5]","515.399","27.2","468","496","514","532","574","1.002","1400"
"e_tot[6]","282.242","24.328","239","265","281","298","334","1.001","9300"
"e_tot[7]","254.912","34.936","200","230","251","275","334","1.001","9300"
"e_tot[8]","300.988","21.267","263","286","300","314","346","1.001","9300"
"e_tot[9]","575.013","36.36","513","549","572","598","654","1.001","9100"
"e_tot[10]","254.045","20.998","219","239","252","267","300","1.001","9300"
"e_tot[11]","1062.342","41.345","988","1034","1060","1088","1148.625","1.001","5600"
"e_tot[12]","496.513","24.889","450","480","495","512","549","1.001","3400"
"e_tot[13]","875.927","39.638","805","848","873","901","961","1.001","9300"
"e_tot[14]","490.344","31.025","434","469","489","509.25","557","1.001","9300"
"e_tot[15]","331.967","23.511","291","316","330","347","384","1.001","9300"
"e_tot[16]","349.471","25.163","306","332","348","365","404","1.001","7600"
"e_tot[17]","749.534","35.281","686","725","747","772","825","1.001","9300"
"e_tot[18]","533.885","29.953","478","514","533","553","595","1.001","9300"
"e_tot[19]","439.618","39.026","372","412","436","463","525","1.001","9300"
"e_tot[20]","656.198","37.427","590","630","654","680","736","1.001","9300"
"e_tot[21]","734.627","41.837","662","706","731","761","824.625","1.001","9300"
"e_tot[22]","640.124","41.486","560","613","639","667","725","1.001","3200"
"e_tot[23]","530.762","55.934","413","496","533","568","634","1.003","910"
"e_tot[24]","863.124","66.691","711.375","824","869","909","977","1.002","1600"
"e_tot[25]","380.67","34.563","320","357","378","402","455","1.001","9300"
"e_tot[26]","235.085","22.834","194","220","233","249","284","1.001","7100"
"e_tot[27]","453.617","36.392","392","428","450","476","534","1.001","5500"
"e_tot[28]","420.43","24.293","379","403","418","436","473","1.001","9300"
"e_tot[29]","191.404","25.026","137","176","194","209","234","1.002","2100"
"e_tot[30]","149.05","19.843","110","137","149","161","190","1.002","1200"
"e_tot[31]","73.925","10.72","57","66","73","80","99","1.001","9300"
"e_1SW[1]","412.061","83.007","280","353","402","460","603","1.002","1600"
"e_1SW[2]","644.27","54.21","543","608","642","679","757","1.002","2400"
"e_1SW[3]","567.883","39.197","498","541","566","592","650","1.011","150"
"e_1SW[4]","403.099","31.492","349","381","401","422","473","1.004","500"
"e_1SW[5]","498.682","26.821","452","480","497","515","556","1.002","1300"
"e_1SW[6]","226.657","20.005","193","212","224","238","272","1.001","9300"
"e_1SW[7]","248.629","34.303","195","224","244","268","326","1.001","7400"
"e_1SW[8]","277.914","19.182","245","264","276","290","320","1.001","9300"
"e_1SW[9]","557.363","36.2","495","532","554","580","637.625","1.001","9300"
"e_1SW[10]","220.199","19.157","188.374","207","218","231","263","1.001","9300"
"e_1SW[11]","1015.326","40.569","943","987","1013","1041","1101","1.001","4800"
"e_1SW[12]","411.307","21.058","375","397","410","424","456","1.001","3900"
"e_1SW[13]","811.269","37.656","745","785","809","834.25","893.625","1.001","9300"
"e_1SW[14]","421.154","28.726","371","401","419","439","483","1.001","9300"
"e_1SW[15]","270.506","21.106","235","256","269","284","318","1.001","9300"
"e_1SW[16]","257.942","21.528","222","243","256","270","307","1.001","9300"
"e_1SW[17]","694.495","33.888","636","671","692","716","766","1.001","9300"
"e_1SW[18]","350.191","20.853","314","336","348","363","396","1.001","9300"
"e_1SW[19]","340.503","34.426","283","316","337","361","418","1.001","9300"
"e_1SW[20]","571.298","34.722","512","547","569","593","645","1.001","9300"
"e_1SW[21]","620.463","39.715","553","592","617","645","707","1.001","9300"
"e_1SW[22]","518.807","36.004","452","495","517","541","594","1.001","4400"
"e_1SW[23]","473.415","52.643","363","441","476","509","570","1.003","960"
"e_1SW[24]","748.155","62.736","608","711","753","791","856","1.002","1900"
"e_1SW[25]","277.061","25.839","234","259","275","292","335","1.001","9300"
"e_1SW[26]","207.616","21.171","171","193","206","220","254","1.001","7300"
"e_1SW[27]","424.747","34.882","366","400","421","446","502","1.001","3600"
"e_1SW[28]","387.305","23.323","348","371","385","402","438","1.001","9300"
"e_1SW[29]","126.256","17.844","90","115","127","138","160","1.001","3700"
"e_1SW[30]","120.076","17.86","86","109","119","130","158","1.002","1200"
"e_1SW[31]","68.633","10.224","53","62","67","74","92","1.001","9300"
"e_MSW[1]","33.384","16.366","9","22","31","42","73","1.001","4700"
"e_MSW[2]","33.168","9.832","17","26","32","39","56","1.001","9300"
"e_MSW[3]","47.672","12.147","26","39","47","55","74","1.001","8800"
"e_MSW[4]","23.563","10.971","6","15","22","30","48","1.001","9300"
"e_MSW[5]","16.717","4.914","9","13","16","19","28","1.001","9300"
"e_MSW[6]","55.584","13.906","32","46","55","64","86","1.001","5300"
"e_MSW[7]","6.283","5.494","0","2","5","9","20","1.001","9000"
"e_MSW[8]","23.074","8.509","5","18","23","28","40","1.001","9300"
"e_MSW[9]","17.65","4.302","11","15","17","20","28","1.001","9300"
"e_MSW[10]","33.846","7.823","20","29","33","39","51","1.001","9300"
"e_MSW[11]","47.016","7.753","33","42","47","52","64","1.003","9300"
"e_MSW[12]","85.206","12.393","62","77","85","93","112","1.001","9300"
"e_MSW[13]","64.658","11.625","45","57","64","71","91","1.001","5300"
"e_MSW[14]","69.19","11.077","48","62","69","76","92","1.002","9300"
"e_MSW[15]","61.461","10.537","44","54","60","67","86","1.001","9300"
"e_MSW[16]","91.529","13.14","69","82","90","99","121","1.001","9300"
"e_MSW[17]","55.039","8.989","39","49","54","60","75","1.001","3500"
"e_MSW[18]","183.694","20.434","143","171","183","196","225","1.001","9300"
"e_MSW[19]","99.116","18.009","68","87","98","110","139","1.001","9300"
"e_MSW[20]","84.9","13.132","63","76","84","93","114","1.002","2200"
"e_MSW[21]","114.164","13.135","91","105","113","122","143","1.001","9300"
"e_MSW[22]","121.318","18.094","88","109","120","133","159","1.001","7300"
"e_MSW[23]","57.347","11.887","35","49","57","65","82","1.001","5200"
"e_MSW[24]","114.969","12.816","89","107","115","123","141","1.001","3000"
"e_MSW[25]","103.609","22.1","65","89","101","117","153","1.001","9300"
"e_MSW[26]","27.469","7.666","11","23","27","32","44","1.001","9300"
"e_MSW[27]","28.87","9.544","15","22","27","34","51","1.001","9300"
"e_MSW[28]","33.125","6.314","23","29","32","37","48","1.001","4500"
"e_MSW[29]","65.147","14.099","30","58","67","74","90","1.004","2700"
"e_MSW[30]","28.974","7.671","13","25","29","33","45","1.001","9300"
"e_MSW[31]","5.293","3.257","1","3","5","7","13","1.001","9300"
"nv_m[1,1]","144.14","4.904","133","141","145","148","152","1.007","340"
"nv_m[1,2]","6.993","0.085","7","7","7","7","7","1.015","4400"
"nv_m[2,1]","450.924","6.622","437","446","452","456","461","1.003","620"
"nv_m[2,2]","37.998","1.172","35","37","38","39","39","1.001","9300"
"nv_m[3,1]","438.284","9.515","421","431","438","445","458","1.03","57"
"nv_m[3,2]","27.486","1.41","25","26","28","29","30","1.001","9300"
"nv_m[4,1]","297.293","3.204","292","295","297","300","303","1.01","160"
"nv_m[4,2]","35.11","0.797","34","34","35","36","36","1.001","3500"
"nv_m[5,1]","386.96","3.887","378","384","388","390","392","1.023","74"
"nv_m[5,2]","6.998","0.043","7","7","7","7","7","1.002","9300"
"nv_m[6,1]","148.28","1.518","145","147","149","150","150","1.001","9300"
"nv_m[6,2]","39.327","1.171","37","39","39","40","41","1.001","9300"
"nv_m[7,1]","131.076","1.409","129","130","131","132","133","1.001","9300"
"nv_m[7,2]","9.221","0.936","7","9","9","10","10","1.006","830"
"nv_m[8,1]","205.407","3.499","199","203","205","208","212","1.001","5700"
"nv_m[8,2]","15.127","0.781","14","15","15","16","16","1.001","9300"
"nv_m[9,1]","405.46","2.989","401","403","405","407","412","1.001","5300"
"nv_m[9,2]","6.997","0.056","7","7","7","7","7","1.001","9300"
"nv_m[27,1]","269.734","1.383","267","269","270","271","272","1.001","7200"
"nv_m[27,2]","4.679","0.468","4","4","5","5","5","1.001","9300"
"nv_m[28,1]","265.376","1.663","262","264","265","267","268","1.001","3400"
"nv_m[28,2]","11.996","0.061","12","12","12","12","12","1.032","4000"
"nv_m[29,1]","128.983","0.128","129","129","129","129","129","1.001","9300"
"nv_m[29,2]","52.992","0.086","53","53","53","53","53","1.054","1100"
"nv_m[30,1]","91.993","0.081","92","92","92","92","92","1.001","9300"
"nv_m[30,2]","18.994","0.077","19","19","19","19","19","1.001","9300"
"nv_m[31,1]","45.99","0.101","46","46","46","46","46","1.005","8800"
"nv_m[31,2]","1.999","0.037","2","2","2","2","2","1.003","9300"
"nv_um[1,1]","270.531","81.131","143","212","260","317","459.625","1.002","1700"
"nv_um[1,2]","33.991","15.615","12","23","31","42","72","1.001","9300"
"nv_um[2,1]","237.786","45.586","160","205","233","265","340","1.001","9300"
"nv_um[2,2]","38.988","10.098","23","32","38","45","62","1.003","630"
"nv_um[3,1]","152.449","32.979","96.374","129","150","173","223","1.005","370"
"nv_um[3,2]","35.372","10.515","19","28","34","41","60","1.001","9300"
"nv_um[4,1]","117.517","29.328","69","97","115","135","182.624","1.003","870"
"nv_um[4,2]","23.113","8.278","10","17","22","28","42","1.001","2500"
"nv_um[5,1]","114.559","25.596","71","96","112","131","170","1.001","9300"
"nv_um[5,2]","10.984","4.738","4","8","10","14","22","1.001","9300"
"nv_um[6,1]","80.453","19.615","48","66","78","92","125","1.001","9300"
"nv_um[6,2]","43.483","12.285","24","35","42","51","72","1.001","9300"
"nv_um[7,1]","119.599","34.155","67","95","115","139","196","1.001","7200"
"nv_um[7,2]","24.404","7.923","12","19","23","29","43","1.001","9300"
"nv_um[8,1]","74.897","17.756","45","62","73","86","114","1.001","9300"
"nv_um[8,2]","13.021","5.963","4","9","12","16","27","1.001","4100"
"nv_um[9,1]","155.051","35.225","95","130","152","177","234","1.001","6200"
"nv_um[9,2]","11.657","4.172","5","9","11","14","22","1.001","9300"
"nv_um[10,1]","92.113","19.007","61","78","90","103","135","1.001","9300"
"nv_um[10,2]","22.424","6.876","12","17","22","26","38","1.001","9300"
"nv_um[11,1]","327.041","39.607","257","299","324","352","412","1.002","2200"
"nv_um[11,2]","17.755","6.777","7","13","17","22","34","1.001","9300"
"nv_um[12,1]","103.978","19.802","71","90","102","116","148","1.002","1900"
"nv_um[12,2]","35.756","10.7","18","28","34","42","60","1.002","1500"
"nv_um[13,1]","198.749","37.432","133","173","196","222","281","1.001","9300"
"nv_um[13,2]","33.084","11.2","15","25","32","39","59","1.001","3700"
"nv_um[14,1]","135.907","28.448","87","116","134","153","198","1.001","9300"
"nv_um[14,2]","30.844","9.714","15","24","30","37","53","1.001","9300"
"nv_um[15,1]","90.771","20.868","56","76","89","104","137.624","1.001","9300"
"nv_um[15,2]","36.692","10.184","21","29","35","43","60","1.001","9300"
"nv_um[16,1]","78.016","21.383","43","63","76","90","128","1.001","7900"
"nv_um[16,2]","45.182","12.655","25","36","44","52","74","1.001","9300"
"nv_um[17,1]","205.171","32.938","148","182","203","226","276","1.001","9300"
"nv_um[17,2]","23.719","8.188","11","18","23","28","42","1.001","8600"
"nv_um[18,1]","70.802","19.963","38","57","69","83","115","1.001","9300"
"nv_um[18,2]","63.405","17.012","35","51","62","74","101","1.001","3600"
"nv_um[19,1]","133.942","34.333","77","110","130","154","212","1.001","9300"
"nv_um[19,2]","55.785","16.779","29","44","54","66","94","1.001","9300"
"nv_um[20,1]","194.27","34.483","135","170","191","216","268","1.001","9300"
"nv_um[20,2]","46.499","12.673","26","37","45","54","75","1.002","1500"
"nv_um[21,1]","228.546","39.52","161","201","225","253","315","1.001","9300"
"nv_um[21,2]","45.056","12.496","24","36","44","53","73","1.001","9300"
"nv_um[22,1]","173.626","32.601","118","150","171","194","244","1.001","9300"
"nv_um[22,2]","68.118","16.137","41","57","66","78","104","1.001","9300"
"nv_um[23,1]","210.931","33.446","153","188","208","232","283","1.001","4100"
"nv_um[23,2]","31.47","9.746","16","25","30","37","54","1.001","9300"
"nv_um[24,1]","182.983","29.895","130","162","181","202","246","1.001","9300"
"nv_um[24,2]","37.852","10.794","21","30","37","44","62","1.001","9300"
"nv_um[25,1]","94.614","25.148","55","77","92","110","152","1.001","9300"
"nv_um[25,2]","73.849","20.412","41","59","71","86","120","1.001","9300"
"nv_um[26,1]","62.537","19.763","31","49","60","74","108","1.001","9300"
"nv_um[26,2]","12.6","6.131","3","8","12","16","27","1.001","9300"
"nv_um[27,1]","162.291","33.956","107","138","159","182","239","1.001","9300"
"nv_um[27,2]","25.394","9.605","11","19","24","30","48","1.001","6600"
"nv_um[28,1]","124.362","22.802","86","108","122","138","174.624","1.001","9300"
"nv_um[28,2]","22.272","6.2","13","18","21","26","37","1.001","3600"
"nv_um[29,1]","31.487","10.421","15","24","30","38","55","1.001","8700"
"nv_um[29,2]","23.457","8.582","10","17","22","29","43","1.001","9300"
"nv_um[30,1]","43.547","14.812","20","33","42","52","78","1.001","5500"
"nv_um[30,2]","12.748","6.355","3","8","12","16","28","1.001","9300"
"nv_um[31,1]","23.826","10.08","9","17","22","29","48","1.001","9300"
"nv_um[31,2]","4.098","3.184","0","2","3","6","12","1.001","9300"
"m_D[1,1]","1.345","2.218","0","0","1","2","7","1.001","7700"
"m_D[1,2]","1.82","1.926","0","0","1","3","6","1.002","1700"
"m_D[2,1]","39.379","19.525","15","26","35","49","90","1.002","1300"
"m_D[2,2]","31.293","3.744","23","29","32","34","37","1.002","1900"
"m_D[3,1]","15.94","10.2","4","9","14","20","41","1.002","2100"
"m_D[3,2]","8.004","4.76","1","4","7","11","19","1.001","5600"
"m_D[4,1]","10.103","7.085","2","5","8","13","29","1.001","4400"
"m_D[4,2]","26.271","5.782","13.366","22","27","31","35","1.001","9300"
"m_D[5,1]","2.327","3.175","0","0","1","3","11","1.003","1800"
"m_D[5,2]","0.715","1.13","0","0","0","1","4","1.001","3300"
"m_D[6,1]","1.558","2.46","0","0","1","2","8","1.006","5300"
"m_D[6,2]","16.738","5.547","7","13","17","21","28","1.001","2900"
"m_D[7,1]","1.341","2.183","0","0","1","2","7","1.001","9300"
"m_D[7,2]","7.796","1.757","4","7","8","9","10","1.004","770"
"m_D[8,1]","1.914","2.898","0","0","1","3","10","1.002","4000"
"m_D[8,2]","3.488","4.263","0","0","2","6","14","1.001","9300"
"m_D[9,1]","2.488","3.394","0","0","1","3","12","1.006","1700"
"m_D[9,2]","0.635","1.044","0","0","0","1","4","1.001","9300"
"m_D[10,1]","1.367","2.147","0","0","1","2","7","1.004","1700"
"m_D[10,2]","6.515","3.587","1","4","6","9","14","1.001","6200"
"m_D[11,1]","8.826","6.973","1","4","7","11","27","1.002","1500"
"m_D[11,2]","2.059","3.01","0","0","1","3","10","1.002","4800"
"m_D[12,1]","9.315","6.186","2","5","8","12","26","1.001","6200"
"m_D[12,2]","6.225","5.097","1","3","5","8","20","1.001","2900"
"m_D[13,1]","2.821","3.636","0","0","2","4","12","1.001","5300"
"m_D[13,2]","1.578","2.346","0","0","1","2","8","1.001","9300"
"m_D[14,1]","2.1","3.075","0","0","1","3","10","1.002","5700"
"m_D[14,2]","2.767","4.117","0","0","1","4","15","1.005","1200"
"m_D[15,1]","1.715","2.68","0","0","1","2","9","1.001","5600"
"m_D[15,2]","1.43","2.148","0","0","1","2","8","1.001","9300"
"m_D[16,1]","1.619","2.416","0","0","1","2","8","1.004","2300"
"m_D[16,2]","1.899","2.892","0","0","1","3","10","1.001","9300"
"m_D[17,1]","8.185","6.369","1","4","7","11","25","1.001","4600"
"m_D[17,2]","1.968","2.924","0","0","1","3","10","1.003","5000"
"m_D[18,1]","5.815","5.027","1","2","4","8","19","1.001","9300"
"m_D[18,2]","10.664","8.923","1","5","8","14","35","1.001","3400"
"m_D[19,1]","1.735","2.648","0","0","1","2","9","1.002","9300"
"m_D[19,2]","5.739","4.837","1","2","4","8","19","1.002","1600"
"m_D[20,1]","2.207","3.08","0","0","1","3","10","1.004","1300"
"m_D[20,2]","1.744","2.632","0","0","1","2","9","1.001","9300"
"m_D[21,1]","2.277","3.123","0","0","1","3","11","1.002","1900"
"m_D[21,2]","2.121","3.103","0","0","1","3","11","1.001","7200"
"m_D[22,1]","21.971","11.698","7","14","19","28","51","1.001","9300"
"m_D[22,2]","4.98","5.754","0","1","3","7","21","1.003","1500"
"m_D[23,1]","81.72","28.441","39","61","77","98","148","1.002","1500"
"m_D[23,2]","8.791","4.932","2","5","8","12","21","1.001","5500"
"m_D[24,1]","143.12","44.969","74.373","111","136","168","250","1.002","2200"
"m_D[24,2]","4.982","5.645","0","1","3","7","20","1.002","2600"
"m_D[25,1]","5.441","5.005","1","2","4","7","19","1.002","1400"
"m_D[25,2]","6.971","5.341","1","3","6","9","21","1.001","9300"
"m_D[26,1]","9.426","6.704","2","5","8","12","27","1.001","2900"
"m_D[26,2]","2.274","3.388","0","0","1","3","13","1.001","5300"
"m_D[27,1]","5.881","5.363","1","2","4","8","20","1.002","1000"
"m_D[27,2]","0.371","0.722","0","0","0","1","2","1.001","9300"
"m_D[28,1]","1.841","2.624","0","0","1","3","9","1.001","9300"
"m_D[28,2]","0.699","1.159","0","0","0","1","4","1.001","9300"
"m_D[29,1]","31.389","12.45","13","22","29","39","60","1.002","2300"
"m_D[29,2]","9.438","8.603","1","3","7","13","34","1.001","9300"
"m_D[30,1]","11.567","8.113","2","6","10","15","33","1.002","1600"
"m_D[30,2]","2.044","3.177","0","0","1","3","12","1.001","9300"
"m_D[31,1]","0.899","1.72","0","0","0","1","5","1.001","5600"
"m_D[31,2]","0.379","0.646","0","0","0","1","2","1.001","9300"
"um_D[1,1]","1.265","2.055","0","0","1","2","7","1.003","2200"
"um_D[1,2]","5.78","5.529","1","2","4","7","21","1.001","3700"
"um_D[2,1]","5.06","4.921","0","2","4","7","18","1.005","1700"
"um_D[2,2]","12.525","6.581","3","8","11","16","28","1.004","570"
"um_D[3,1]","6.91","4.764","2","4","6","9","19.619","1.001","9300"
"um_D[3,2]","7.182","4.434","2","4","6","9","18","1.001","3900"
"um_D[4,1]","1.608","2.211","0","0","1","2","7","1.007","2800"
"um_D[4,2]","8.388","5.425","1","4","7","11","22","1.001","2600"
"um_D[5,1]","0.51","1.081","0","0","0","1","3","1.001","9300"
"um_D[5,2]","0.551","1.169","0","0","0","1","4","1.003","3300"
"um_D[6,1]","0.517","1.089","0","0","0","1","3","1.001","9300"
"um_D[6,2]","10.488","6.186","3","6","9","13","26","1.001","3500"
"um_D[7,1]","0.704","1.325","0","0","0","1","4","1.002","9300"
"um_D[7,2]","19.547","6.716","9","15","19","23","35","1.001","7400"
"um_D[8,1]","0.477","1.092","0","0","0","1","3","1.002","9300"
"um_D[8,2]","1.585","2.919","0","0","0","2","10","1.001","9300"
"um_D[9,1]","0.66","1.264","0","0","0","1","4","1.001","9300"
"um_D[9,2]","0.369","0.84","0","0","0","0","3","1.001","9300"
"um_D[10,1]","0.548","1.106","0","0","0","1","3.625","1.001","4800"
"um_D[10,2]","6.063","3.599","2","3","5","8","15","1.001","9300"
"um_D[11,1]","3.889","3.283","1","2","3","5","13","1.001","4000"
"um_D[11,2]","0.68","1.458","0","0","0","1","5","1.001","9300"
"um_D[12,1]","1.356","1.917","0","0","1","2","6","1.001","6600"
"um_D[12,2]","1.325","1.95","0","0","1","2","7","1.007","760"
"um_D[13,1]","0.659","1.249","0","0","0","1","4","1.001","9300"
"um_D[13,2]","0.848","1.664","0","0","0","1","5","1.001","9300"
"um_D[14,1]","0.653","1.303","0","0","0","1","4","1.005","9300"
"um_D[14,2]","0.887","1.653","0","0","0","1","6","1.002","4700"
"um_D[15,1]","0.549","1.145","0","0","0","1","3","1.001","9300"
"um_D[15,2]","0.801","1.473","0","0","0","1","5","1.001","9300"
"um_D[16,1]","0.456","1.001","0","0","0","1","3","1.001","9300"
"um_D[16,2]","0.754","1.433","0","0","0","1","5","1.001","9300"
"um_D[17,1]","3.492","3.006","1","1","3","4","12","1.001","9300"
"um_D[17,2]","0.712","1.45","0","0","0","1","5","1.001","9300"
"um_D[18,1]","0.796","1.443","0","0","0","1","5","1.006","9300"
"um_D[18,2]","4.047","3.598","1","2","3","5","14","1.001","4200"
"um_D[19,1]","0.705","1.39","0","0","0","1","4","1.003","9300"
"um_D[19,2]","1.93","2.601","0","0","1","3","9","1.003","1200"
"um_D[20,1]","0.764","1.416","0","0","0","1","4","1.009","1000"
"um_D[20,2]","0.855","1.566","0","0","0","1","5","1.002","3300"
"um_D[21,1]","0.806","1.487","0","0","0","1","5","1.001","4700"
"um_D[21,2]","0.771","1.53","0","0","0","1","5","1.002","5900"
"um_D[22,1]","5.848","4.578","1","3","5","8","18","1.001","4700"
"um_D[22,2]","3.819","3.349","1","2","3","5","13","1.001","3800"
"um_D[23,1]","31.796","14.38","12","21","29","39","66","1.001","3000"
"um_D[23,2]","2.332","2.864","0","0","1","3","10","1.001","5400"
"um_D[24,1]","27.708","13.494","10","18","25","34","61","1.002","1800"
"um_D[24,2]","2.902","2.675","1","1","2","4","10","1.001","7100"
"um_D[25,1]","1.112","1.797","0","0","1","2","6","1.001","9300"
"um_D[25,2]","5.269","4.251","1","2","4","7","16","1.001","9300"
"um_D[26,1]","1.495","2.117","0","0","1","2","7","1.001","9300"
"um_D[26,2]","0.857","1.817","0","0","0","1","6","1.004","2200"
"um_D[27,1]","1.397","1.96","0","0","1","2","7","1.001","9300"
"um_D[27,2]","0.831","1.537","0","0","0","1","5","1.008","3400"
"um_D[28,1]","0.593","1.178","0","0","0","1","4","1.002","9300"
"um_D[28,2]","0.444","0.943","0","0","0","1","3","1.001","9300"
"um_D[29,1]","2.825","3.081","0","1","2","4","11","1.001","9300"
"um_D[29,2]","1.864","2.943","0","0","1","2","10","1.004","2100"
"um_D[30,1]","3.898","3.295","1","2","3","5","13","1.001","5100"
"um_D[30,2]","0.724","1.572","0","0","0","1","5","1.002","2300"
"um_D[31,1]","0.283","0.747","0","0","0","0","2","1.001","9300"
"um_D[31,2]","0.425","1.002","0","0","0","0","3","1.001","9300"
