"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"d_Sc_pred[51,22]","9.256","2.892","4.49","7.196","8.962","10.96","15.73","1.001","34000"
"d_Sc_pred[51,23]","20.861","6.037","10.56","16.58","20.33","24.57","34.08","1.001","40000"
"d_Sc_pred[51,24]","8.406","2.639","4.075","6.517","8.125","9.987","14.3","1.001","40000"
"d_Sc_pred[51,25]","6.363","2.13","2.979","4.847","6.106","7.573","11.23","1.001","19000"
"d_Sc_pred[51,26]","3.821","1.411","1.675","2.806","3.616","4.6","7.132","1.001","40000"
"d_Sc_pred[51,27]","17.845","5.299","9.029","14.08","17.32","21.03","29.75","1.001","40000"
"d_Sc_pred[51,28]","4.646","1.767","1.985","3.372","4.382","5.632","8.81","1.001","40000"
"d_Sc_pred[51,29]","14.94","4.856","6.997","11.45","14.42","17.86","25.86","1.001","40000"
"d_Sc_pred[51,30]","4.354","1.6","1.948","3.203","4.12","5.237","8.109","1.001","40000"
"d_Sc_pred[52,1]","3.124","1.948","0.863","1.813","2.659","3.894","8.154","1.001","40000"
"d_Sc_pred[52,2]","5.293","3.392","1.429","3.037","4.467","6.597","13.88","1.001","27000"
"d_Sc_pred[52,3]","2.847","1.735","0.824","1.676","2.436","3.545","7.23","1.001","28000"
"d_Sc_pred[52,4]","3.814","2.222","1.14","2.299","3.307","4.74","9.492","1.001","30000"
"d_Sc_pred[52,5]","2.494","1.482","0.724","1.49","2.146","3.109","6.248","1.001","40000"
"d_Sc_pred[52,6]","1.721","1.056","0.493","1.017","1.472","2.134","4.379","1.001","40000"
"d_Sc_pred[52,7]","2.769","1.776","0.744","1.577","2.325","3.444","7.373","1.001","26000"
"d_Sc_pred[52,8]","5.201","3.125","1.509","3.091","4.47","6.435","13.22","1.001","40000"
"d_Sc_pred[52,9]","0.947","0.549","0.284","0.573","0.822","1.176","2.355","1.001","40000"
"d_Sc_pred[52,10]","5.096","2.994","1.527","3.073","4.414","6.325","12.66","1.001","40000"
"d_Sc_pred[52,11]","4.173","2.527","1.188","2.46","3.574","5.212","10.71","1.001","40000"
"d_Sc_pred[52,12]","6.542","3.94","1.886","3.868","5.609","8.14","16.68","1.001","19000"
"d_Sc_pred[52,13]","4.359","2.57","1.288","2.624","3.774","5.392","10.91","1.001","40000"
"d_Sc_pred[52,14]","4.417","2.564","1.316","2.666","3.817","5.482","10.95","1.001","40000"
"d_Sc_pred[52,15]","7.038","4.325","2.003","4.128","6.03","8.73","18.17","1.001","40000"
"d_Sc_pred[52,16]","6.004","3.567","1.756","3.583","5.17","7.457","15.11","1.001","40000"
"d_Sc_pred[52,17]","5.036","2.901","1.518","3.051","4.375","6.267","12.42","1.001","40000"
"d_Sc_pred[52,18]","3.941","2.308","1.179","2.378","3.407","4.889","9.777","1.001","15000"
"d_Sc_pred[52,19]","5.729","3.338","1.687","3.471","4.958","7.128","14.17","1.001","40000"
"d_Sc_pred[52,20]","5.464","3.216","1.605","3.254","4.721","6.825","13.59","1.001","40000"
"d_Sc_pred[52,21]","4.41","2.569","1.311","2.665","3.82","5.454","11.03","1.001","40000"
"d_Sc_pred[52,22]","4.415","2.551","1.327","2.668","3.826","5.497","10.94","1.001","40000"
"d_Sc_pred[52,23]","6.935","2.752","2.826","4.948","6.526","8.469","13.39","1.001","40000"
"d_Sc_pred[52,24]","3.453","1.432","1.366","2.429","3.223","4.203","6.909","1.001","40000"
"d_Sc_pred[52,25]","2.371","1.066","0.855","1.602","2.188","2.939","4.956","1.001","39000"
"d_Sc_pred[52,26]","1.822","0.848","0.643","1.216","1.662","2.248","3.896","1.001","22000"
"d_Sc_pred[52,27]","6.3","2.555","2.532","4.459","5.881","7.686","12.43","1.001","40000"
"d_Sc_pred[52,28]","2.599","1.208","0.918","1.732","2.375","3.226","5.539","1.001","40000"
"d_Sc_pred[52,29]","11.468","5.057","3.817","7.767","10.74","14.35","23.35","1.001","40000"
"d_Sc_pred[52,30]","2.628","1.176","0.973","1.794","2.419","3.222","5.509","1.001","40000"
"d_Sc_pred[53,1]","5.735","3.589","1.617","3.336","4.867","7.126","14.95","1.001","40000"
"d_Sc_pred[53,2]","9.771","6.173","2.679","5.636","8.287","12.19","25.71","1.001","33000"
"d_Sc_pred[53,3]","5.22","3.117","1.516","3.113","4.484","6.497","13.28","1.001","40000"
"d_Sc_pred[53,4]","7.002","4.044","2.137","4.229","6.047","8.725","17.46","1.001","40000"
"d_Sc_pred[53,5]","4.587","2.682","1.373","2.755","3.977","5.71","11.36","1.001","40000"
"d_Sc_pred[53,6]","3.139","1.92","0.901","1.847","2.687","3.882","8.105","1.001","40000"
"d_Sc_pred[53,7]","5.053","3.243","1.344","2.894","4.261","6.296","13.34","1.001","40000"
"d_Sc_pred[53,8]","9.464","5.551","2.784","5.66","8.211","11.76","23.73","1.001","40000"
"d_Sc_pred[53,9]","1.728","1.011","0.519","1.042","1.495","2.144","4.305","1.001","14000"
"d_Sc_pred[53,10]","9.309","5.365","2.829","5.673","8.052","11.52","22.98","1.001","40000"
"d_Sc_pred[53,11]","7.711","4.686","2.209","4.552","6.606","9.561","19.64","1.001","40000"
"d_Sc_pred[53,12]","12.017","7.094","3.578","7.205","10.36","14.92","29.77","1.001","40000"
"d_Sc_pred[53,13]","7.988","4.706","2.4","4.816","6.887","9.871","20.11","1.001","40000"
"d_Sc_pred[53,14]","8.11","4.629","2.504","4.942","7.024","10.06","20.03","1.001","40000"
"d_Sc_pred[53,15]","12.931","7.78","3.743","7.641","11.11","16.08","32.93","1.001","40000"
"d_Sc_pred[53,16]","11.046","6.488","3.278","6.651","9.572","13.68","27.44","1.001","38000"
"d_Sc_pred[53,17]","9.275","5.324","2.826","5.646","8.038","11.5","22.98","1.001","9400"
"d_Sc_pred[53,18]","7.255","4.236","2.208","4.403","6.275","8.957","18.08","1.001","40000"
"d_Sc_pred[53,19]","10.47","5.978","3.17","6.362","9.103","13.03","25.57","1.001","40000"
"d_Sc_pred[53,20]","10.064","5.859","3.024","6.07","8.703","12.49","24.97","1.001","6400"
"d_Sc_pred[53,21]","8.035","4.65","2.454","4.881","6.948","9.96","19.92","1.001","40000"
"d_Sc_pred[53,22]","8.116","4.692","2.465","4.917","7.04","10.04","19.76","1.001","40000"
"d_Sc_pred[53,23]","14.274","8.294","4.395","8.658","12.36","17.68","35.27","1.001","22000"
"d_Sc_pred[53,24]","7.649","2.73","3.354","5.69","7.307","9.201","13.91","1.001","17000"
"d_Sc_pred[53,25]","3.507","1.477","1.336","2.443","3.265","4.31","7.041","1.001","37000"
"d_Sc_pred[53,26]","2.783","1.225","1.028","1.912","2.579","3.427","5.709","1.001","15000"
"d_Sc_pred[53,27]","23.007","7.544","10.58","17.62","22.22","27.57","39.75","1.001","29000"
"d_Sc_pred[53,28]","6.454","2.754","2.354","4.465","6.041","7.977","12.92","1.001","40000"
"d_Sc_pred[53,29]","18.539","6.745","7.601","13.69","17.79","22.55","33.86","1.001","11000"
"d_Sc_pred[53,30]","3.078","1.352","1.141","2.116","2.848","3.784","6.324","1.001","40000"
"ntot_Sc[1]","11260.538","2168.506","7637","9740","11050","12522.499","16150","1.001","40000"
"ntot_Sc[2]","20616.123","4151.367","13720","17710","20180","23020","30010","1.001","40000"
"ntot_Sc[3]","10756.85","1761.343","7719.975","9540","10610","11820","14660","1.001","40000"
"ntot_Sc[4]","15241.048","2684.947","10760","13357.499","14970","16820","21230.25","1.001","40000"
"ntot_Sc[5]","10594.875","2420.006","6689","8887","10320","11970","16100","1.001","40000"
"ntot_Sc[6]","6791.088","1232.002","4724.975","5932","6674","7516","9550.05","1.001","40000"
"ntot_Sc[7]","11116.724","2529.136","7015","9341","10820","12570","16880","1.001","40000"
"ntot_Sc[8]","21726.7","3427.283","15950","19347.5","21410","23750","29360","1.001","40000"
"ntot_Sc[9]","3293.261","538.37","2389","2917","3243","3611","4485.025","1.001","40000"
"ntot_Sc[10]","19681.226","3123.553","14440","17480","19390","21520","26670.25","1.001","40000"
"ntot_Sc[11]","16131.43","4608.978","9025","12910","15490","18650","26800.25","1.001","40000"
"ntot_Sc[12]","25844.602","3846.088","19370","23170","25480","28090","34400","1.001","40000"
"ntot_Sc[13]","16212.737","3550.021","10470","13710","15820","18240","24260","1.001","40000"
"ntot_Sc[14]","17274.89","3001.504","12260","15170","16970","19030","23990.25","1.001","40000"
"ntot_Sc[15]","27297.008","4488.202","19770","24180","26900","29910","37360.25","1.001","40000"
"ntot_Sc[16]","22906.288","3342.976","17320","20570","22600","24840","30450","1.001","40000"
"ntot_Sc[17]","19268.189","3151.888","13999.75","17060","18960","21130","26300.25","1.001","40000"
"ntot_Sc[18]","23700.554","3477.547","17870","21280","23380","25740","31420.25","1.001","40000"
"ntot_Sc[19]","36717.882","5262.403","27820","33050","36240","39800","48470","1.001","40000"
"ntot_Sc[20]","33529.334","5705.834","24030","29560","33010","36840","46210","1.001","40000"
"ntot_Sc[21]","27559.308","4016.137","20750","24807.5","27180","29890","36640","1.001","40000"
"ntot_Sc[22]","28080.741","4050.492","21230","25280","27700","30470","37180","1.001","40000"
"ntot_Sc[23]","47258.955","8025.633","33850","41680","46490","51950","65250","1.001","40000"
"ntot_Sc[24]","22277.657","3148.203","17000","20090","21990","24130","29300.25","1.001","40000"
"ntot_Sc[25]","26242.963","3877.915","19729.75","23540","25880","28500","34930","1.001","40000"
"ntot_Sc[26]","17725.27","2636.556","13280","15890","17490","19280","23600","1.001","40000"
"ntot_Sc[27]","49915.073","8675.736","35520","43900","49040","54920","69420.25","1.001","40000"
"ntot_Sc[28]","15922.711","2613.599","11470","14100","15710","17490","21710.25","1.001","40000"
"ntot_Sc[29]","35516.105","6204.247","24990","31160","34990","39250","49200.25","1.001","40000"
"ntot_Sc[30]","22443.066","3628.025","16310","19910","22130","24580","30480","1.001","40000"
"test","0","0.009","0","0","0","0","0","1.051","40000"
